Hashtag,Username,User handle,Date of posting,Text,Retweet count,Like count
#myanmar,Ro Nay San Lwin,@nslwin,Sun Apr 11 06:32:31 +0000 2021,"Bago #Apr11Coup 

Terrorists (#Myanmar security forces) abducted Dr. Wai Yan Myo Lwin, a volunteer providing free medical services &amp; Dr. Nay Myo, Red Cross Chair. 

Both abducted for providing free medical services to wounded people. 

#WhatsHappeningInMyanmar #MilkTeaAlliance https://t.co/fl7Hep3Xcb",1187,1367
#myanmar,Justice For Myanmar,@JusticeMyanmar,Sun Apr 11 05:20:48 +0000 2021,Thread on #Myanmar military business partner #Posco👇🏽 The military cartel must be dismantled✊🏽 #MyanmarMilitaryCoup #MyanmarJunta #WhatsHappeningInMyanmar #JusticeForMyanmar #MilkTeaAlliance https://t.co/otIDFCQVMP,572,606
#myanmar,Kyaw Hnin Thet,@mahninpwint,Sun Apr 11 05:15:00 +0000 2021,"Local media outlets reimagined as hipster warriors are too good,I almost drool a little.Thank you,local media, for your crucial role in this revolution 🙏.We are LUCKY to have you. And thank you artist for this awesomeness🙏.U just gained a fan❤️.#Apr11Coup #MyanmarMedia #Myanmar https://t.co/LnTyrabATb",145,300
#myanmar,Shafiur Rahman,@shafiur,Sun Apr 11 04:50:22 +0000 2021,"#Apr11Coup Bago

ABDUCTION 

SAC Junat forces abducted Dr. Wai Yan Myo Lwin - member of a medical cover team in Bago around 8:45 am. 

#WhatsHappeningInMyanmar  #myanmar https://t.co/ef1tTkyq9z",2069,2386
#myanmar,Poppy McPherson,@poppymcp,Sun Apr 11 04:24:43 +0000 2021,"Love this. Too many answers, but I was thinking this weekend of a trip me &amp; @joefree215 took almost exactly 7 yrs ago, before moving to #Myanmar. An introduction to Burmese rail travel &amp; black humour. Against advice, we took a train from Yangon to Nyaungshwe, a 2-day endeavour. https://t.co/54O2BJRbRS https://t.co/oyHDIrKTPE",470,838
#myanmar,HaruLyn,@LyaHaru,Sun Apr 11 04:01:37 +0000 2021,"Dr. Wai Yan Myo Lwin, a charity Doctor was arbitrarily ABDUCTED in #Bago this morning for the reasons of giving treatment to the injured SHOT by Junta Terrorists.
Doctors doing their professions become VICTIMS of arbitrary arrests in #Myanmar.
#WhatsHappeningInMyanmar
#Apr11Coup https://t.co/Yij7AxHKuM",127,130
#myanmar,The Irrawaddy (Eng),@IrrawaddyNews,Sun Apr 11 04:00:42 +0000 2021,"Hundreds of expats from #Myanmar held an anti-regime protest in Fort Wayne, Indiana on Saturday. They also condemned Russia and China for supporting the military regime. (Photo: CJ)

#whatshappeninginmyanmar https://t.co/7fJlwgMDLD",1804,2183
#myanmar,Theo Htet,@theohtet,Sun Apr 11 03:47:12 +0000 2021,Correct me if I am wrong. It seems clear at this point that ASEAN does not want West to take stronger stances due to concerns of power clashes in the region. They will not do anything either and just work on mediation to return to civilian rule with TMD still involved. #Myanmar,275,672
#myanmar,Partners Relief & Development,@PartnersRelief,Sun Apr 11 03:30:15 +0000 2021,"In February, the children of Day Pu Noh were learning in this school. Ongoing airstrikes by the #MyanmarMilitary have since decimated their school. 

Children should be able to go to school without fear.

📷:@PartnersRelief #Karen State, #Myanmar. 
#WhatsHappeningInMyanmar https://t.co/nISiMOSc1I",698,826
#myanmar,John Nielsen,@DKAmbMyanmar,Sun Apr 11 03:22:37 +0000 2021,Children and families are deeply affected by the political situation and the looming humanitarian crisis. We are happy to help alleviate the situation  for some of those affected #myanmar #WhatsHappeninglnMyanmar @udviklingsmin @JeppeKofod https://t.co/wQCYFdj9vK,226,345
#myanmar,Aey Sahattaya,@AeySahat,Sun Apr 11 02:47:28 +0000 2021,"Help has arrived but it’s barely enough to support Karen IDPs. I’m told at least 2,000 more people fled #Myanmar military attacks. #Thailand authorities have blocked relief supplies again this week. #WhatsHappeningInMyanmar 
#Whatshappeninginthailand https://t.co/yqOfaLxvRT",683,772
#myanmar,Milk Tea Alliance Myanmar,@Milktea_Myanmar,Sun Apr 11 02:36:05 +0000 2021,"#Dutch newspaper and @JusticeMyanmar have announced  pension funds (APG and PGGM) have invested US$ 2.3 billion in the #Myanmar military asso businesses.

.@AdaniFoundation .@AdaniOnline #POSCO 

.@DutchMFA Please stop funding the killings !

@simonbillenness
@BTahzibLie https://t.co/zwhUCFeTUc https://t.co/uGVzIetciu",528,579
#myanmar,HURFOM,@HURFOM,Sun Apr 11 02:34:42 +0000 2021,"At 9:35 AM local time yesterday, a Karen villager was shot to death at the Byaw Taw Wa security checkpoint by the #SAC after he refused to be searched and turned around at a checkpoint in #Dawei. The same troops stopped a group of 5 youth, looted their mobiles &amp; money. #Myanmar https://t.co/uFoDpfA3A2",661,770
#myanmar,Mrgunsngear,@Mrgunsngear,Sat Apr 10 22:15:11 +0000 2021,"Footage shows a lone anti-coup protester running from #myanmar security forces.   
It’s a good reminder of what happens when only the government has guns...

#burma #myanmarcoup #policestate #protest #military https://t.co/JvcaTKrFqZ",88,228
#myanmar,Yasmin Ullah,@YasminJUllah,Sat Apr 10 20:07:43 +0000 2021,"To be able to protest without any repercussion or brutality from those whose work is to protect us is a privilege. Today, I'm standing with everyone in #Myanmar from afar. I'm here for my Karen, Kachin &amp; Shan brothers &amp; sisters who had to flee again from the abuses &amp; air strikes. https://t.co/Oy2LguEGi7",568,910
#myanmar,maung zarni,@drzarni,Sat Apr 10 19:06:41 +0000 2021,"UNPRECENDENTED AND SIGNIFICANT:  
For the first time since independence in 1948 #Myanmar's ethnic majoritarian society and armed ethnic nationality groups are coming together to fight the Common Enemy, formerly the gov troops, now terrorists.
https://t.co/FIy3j40adu  @nslwin",356,430
#myanmar,NetBlocks,@netblocks,Sat Apr 10 19:03:32 +0000 2021,"Confirmed: Internet has been cut in #Myanmar from 1 am Sunday local time, the 56th night in a row of military-imposed shutdowns.

📵 Mobile data disabled 27 days
📶 Public wifi limited 25 days
📡 Wireless broadband 9 days
❌ Platforms filtered since Feb

📰https://t.co/Jgc20OBk27 https://t.co/QR5xw59bsj",205,261
#myanmar,Human Rights Watch,@hrw,Sat Apr 10 18:42:04 +0000 2021,"The EU and its member states should fully implement targeted sanctions that were imposed against the leadership of #Myanmar’s abusive military junta, and adopt additional sanctions against further military officials and military-owned companies. https://t.co/oLgGhGthDh https://t.co/fOTdeYxTKn",88,173
#myanmar,maung zarni,@drzarni,Sat Apr 10 18:12:52 +0000 2021,"20 Myanmar diplomats worldwide, including in Paris, Geneva and Washington, have also joined the civil disobedience movement.""  #myanmar https://t.co/TuK6K8ou1s",142,212
#myanmar,Benedict Rogers 羅傑斯,@benedictrogers,Sat Apr 10 17:45:43 +0000 2021,"The people of #Myanmar/#Burma are truly amazing, remarkable, courageous

I'm privileged to serve on the board of @ChinHumanRights - and we just concluded a weekly board meeting 

I ❤️these people

I will always, always #StandWithMyanmar 

https://t.co/2bVwp4X5EJ",106,262
#myanmar,Benedict Rogers 羅傑斯,@benedictrogers,Sat Apr 10 17:30:04 +0000 2021,"More than 80 people killed in #Bago, #Myanmar/#Burma yesterday, with the military using heavy artillery against civilians

This barbarity and inhumanity must stop now

#SaveMyanmar #StandWithMyanmar #WhatsHappeningInMyanmar https://t.co/OQaYJxOwp2",120,136
#myanmar,Nova Spivack,@novaspivack,Sat Apr 10 17:26:28 +0000 2021,"Human Rights Tragedy in Myanmar. Please Help. 

400 Photos / Videos - See Evidence.

https://t.co/komyVgSLRw 

Share with Media - Help These People!

#WhatsHappeningInMyanmar  #Myanmar #MilkTeaAlliance #humanrights @UNHRD @amnestysasia @Reuters @CNN @BBCWorld #Apr10Coup https://t.co/2FDxaFoLXu",884,911
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 17:02:36 +0000 2021,"North Dagon, Yangon: just happened 

Terrorists (#Myanmar security forces) abducted a young man from Bo Min Yaung Street. They beat and punch him before taking away.

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance https://t.co/ctmLyGeReK",1391,1417
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 16:26:11 +0000 2021,"Bago: #Apr10Coup

About 100 Terrorists (#Myanmar security forces) raided a house. Destroyed all household items &amp; looted 3 motorcycles and USD 1,000. The house owner's cousin was abducted on Apr 9 and today Terrorists informed him to pick up the dead body from the mortuary.",2577,2612
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 16:04:52 +0000 2021,"Sanchaung, Yangon:

A man was just picking up a chair from the street (Pyithu Kwat Thit 4th Street). He was abducted by Terrorists (#Myanmar security forces) without any reason. 

#Apr10Coup #WhatsHappeningInMyanmar #MilkTeaAlliance",1742,1860
#myanmar,Trending Guide For CDM in Myanmar,@GuideCivilian,Sat Apr 10 15:43:56 +0000 2021,"This photo shows how people in #Myanmar desperate for the internet;sitting near a house which gave free Wifi till midnight.
Today is the 26th day of mobile data shutdown and the 8th day of broadband wifi shutdown in Myanmar.
#WhatsHappeningInMyanmar #Apr10Coup #InternetShutdown https://t.co/KhujxGTbSj",278,305
#myanmar,Theo Htet,@theohtet,Sat Apr 10 15:38:02 +0000 2021,Found this illustration from social media. It says “Revolutionary Thingyan”. Padauk flower is native to South East Asia and in blossom in Myanmar nearing Thingyan- #Myanmar New Year. https://t.co/1i5yY775aa,165,277
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 15:32:36 +0000 2021,"#Apr10Coup — Terrorists (#Myanmar security forces) extorted 120,000 Kyats from a dentist in North Dagon, Yangon for providing free medical services to the people. His car was searched and extorted when they saw the money in a wallet. 

#WhatsHappeningInMyanmar #MilkTeaAlliance https://t.co/VE6xzJRDGb",1455,1504
#myanmar,Kyaw Hnin Thet,@mahninpwint,Sat Apr 10 15:25:54 +0000 2021,Ow..my heart😢👇. They are using internet near the house that gives out free wifi while their furry friends keep watch. Internet access is BASIC HUMAN RIGHT. #KeepitOn #Myanmar #Apr10Coup #InternetShutdown #WhatsHapppeningInMyanmar https://t.co/eWP0KnFzuu,451,592
#myanmar,Matthew Smith,@matthewfsmith,Sat Apr 10 15:19:45 +0000 2021,"“Statements alone are not enough to stop the military from threatening the security of the region,” says US Amb Thomas-Greenfield @USAmbUN. She calls for action incl arms embargo against #Myanmar military, sanctions, &amp; accountability for ongoing crimes. https://t.co/Vc65b9TfrZ",1067,1515
#myanmar,Mona Juul,@mona_juul,Sat Apr 10 15:17:33 +0000 2021,"""The death sentence against 19 people in #Myanmar is unacceptable and a deeply worrying development"" - 🇳🇴 Foreign Minister #WhatsHappeninglnMyanmar

As 🇺🇳 Secretary-General @antonioguterres principally has stated before: “The #deathpenalty has no place in the 21st century.” https://t.co/6QeMyZaQnx",101,144
#myanmar,Shafiur Rahman,@shafiur,Sat Apr 10 15:11:11 +0000 2021,"#Apr10Coup Tamu, Sagaing

TENSE SITUAITON

LOCALS FLEEING TO INDIA. 

⁃Machine gun use
⁃ARSON by SAC Junta around 8pm
⁃People reported ground shaking
⁃NO WIFI
⁃NUMBER OF DEATHS CANNOT BE CONFIRMED

#WhatsHapppeningInMyanmar #Myanmar #MilkTeaAlliance https://t.co/FG9oZdCZef",1738,1809
#myanmar,Shafiur Rahman,@shafiur,Sat Apr 10 14:43:37 +0000 2021,"#Apri10Coup Monywa

The people of Monywa get their message across loudly and clearly:  

""WE WANT FEDERAL ARMY""

#WhatsHapppeningInMyanmar #Myanmar https://t.co/9q5TyyMxZG",1965,2568
#myanmar,Leong Wai Kit,@LeongWaiKitCNA,Sat Apr 10 14:37:03 +0000 2021,"#Myanmar state news is now also published in #Russian

Earlier, the information ministry had shared state news published in Chinese too https://t.co/0b9zryifDj",557,646
#myanmar,Shafiur Rahman,@shafiur,Sat Apr 10 14:28:23 +0000 2021,"#Apr10Coup Myeik

CRIMINALISING PROTEST

Dr Si Thu Win of Myeik Hospital. ARRESTED for supporting #CDM. 

Mugshots portraits taken as if he is a criminal. 

#WhatsHappeningInMyanmar #Myanmar https://t.co/EdvWA247yr",2966,2957
#myanmar,May Wong,@MayWongCNA,Sat Apr 10 14:22:40 +0000 2021,"More than 80 people are reported to have been killed in #Bago alone on Friday, prompting @UNinMyanmar to call for an end to violence against #Myanmar civilians &amp; medical teams be allowed to treat wounded.
#WhatsHapppeningInMyanmar https://t.co/Drz9KmvKGO",3135,3193
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 14:21:38 +0000 2021,"Mandalay:

31 protesters from the Mya Taung strike group -- 16 men &amp; 15 women abducted by Terrorists (#Myanmar security forces) this morning during crackdown on protesters, according to the Mizzima report.

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance",1943,2020
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 14:13:21 +0000 2021,"Tamu, Sagaing Region:

Terrorists (#Myanmar security forces) set a house in U Thar Khin Street on fire, Mizzima reports.

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance https://t.co/8m1eDK8rqp",1648,1839
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 14:00:30 +0000 2021,"Kyauk Myaung, Tamwe, Yangon:

Terrorists (#Myanmar security forces) are now in the corner of 152nd Street &amp; Baho Street. Ready to terroize the people. 

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance https://t.co/VGkg742yoP",1914,2095
#myanmar,Thin,@thinink,Sat Apr 10 13:58:46 +0000 2021,"Clear, succinct message from #Myanmar lawyer friend to the international business community - if you continue business as usual, you are not only colluding with an illegitimate regime but also aiding, abetting &amp; financing their horrific abuses.  #WhatsHapppeningInMyanmar #Burma https://t.co/BThrWjBDcp",1944,2240
#myanmar,Cape Diamond,@cape_diamond,Sat Apr 10 13:26:39 +0000 2021,"#MYANMAR “We seriously urge you not to participate in the festival, especially at this time when we are under the regime that unjustly seized power”

my fav festival – it's coming but it's not! 

#WhatsHappeningInMyanmar #BurmaCoup
https://t.co/exEjYa9Mo6",1452,1966
#myanmar,dilemmatix,@dilemmatix,Sat Apr 10 13:21:02 +0000 2021,"#Myanmar Youths Call for Boycott of Traditional Water Festival to Defy Junta, Honor Those Slain https://t.co/riFEX8BjnP",231,349
#myanmar,Poppy McPherson,@poppymcp,Sat Apr 10 13:14:34 +0000 2021,"The internet shutdown has made reporting what appears to have been a massacre by #Myanmar’s junta forces in Bago yesterday very difficult. But it’s clear dozens were killed. @aapp_burma now puts the death toll at more than 80.

#WhatsHappeningInMyanmar",5528,5609
#myanmar,Shafiur Rahman,@shafiur,Sat Apr 10 12:51:20 +0000 2021,"#Apr10Coup Mayangone Township, Yangon

Building community solidarity: 

“Take it if you need and donate if you have""

Groceries for those in need.  

#WhatsHappeningInMyanmar #Myanmar https://t.co/u7qZ9kiLUf",2031,2678
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 12:27:58 +0000 2021,"Mingala Taung Nyunt, Yangon:

Terrorists (#Myanmar security forces) looted all mobile phones from a mobile phone shop in Kandawlay and left all empty boxes. 

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance https://t.co/pyu86VpwTX",1994,2115
#myanmar,Shafiur Rahman,@shafiur,Sat Apr 10 11:59:58 +0000 2021,"#Apr10Coup Mandalay

IRREPRESSIBLE:  Medical Family “sunset strike” demonstration. Circa 5.30pm

Video by TH

#WhatsHappeningInMyanmar #Myanmar https://t.co/IklovcyH4F",2338,2924
#myanmar,Shafiur Rahman,@shafiur,Sat Apr 10 11:53:28 +0000 2021,"#Apr10Coup Mandalay

HAPPENING NOW: TayZar San leading the protest in Mandalay late afternoon.  

Photo by HLA

#WhatsHappeningInMyanmar #Myanmar https://t.co/Vl5XguRqjB",4430,6136
#myanmar,Liveuamap,@Liveuamap,Sat Apr 10 11:49:25 +0000 2021,"Dawei, Tanintharyi Region: Protesters burning the flags of Russia &amp; China as both countries have been supporting Min Aung Hlaing-led SAC https://t.co/oUYUInBQ3T via @nslwin #Myanmar https://t.co/gveWroxXlU",531,713
#myanmar,Network for Human Rights Documentation - Burma,@NDBurma,Sat Apr 10 11:38:57 +0000 2021,"“Time is of the essence for us."" 
“Please, please take action.”

Following a massacre in Bago, residents have fled to borders as civilians continue to fear airstrikes in #Karen. Warnings of #Myanmar becoming 'ungovernable' becoming more prominent. 
https://t.co/pyTPmFfBI0",158,167
#myanmar,Benedict Rogers 羅傑斯,@benedictrogers,Sat Apr 10 11:37:42 +0000 2021,"To #Myanmar/#Burma friends protesting in London today - I am very much with you in spirit

I'm unfortunately unable to join you because I have important meeting today about the crisis in Burma/Myanmar - so even though I'm not marching with you today, I'm always working with you https://t.co/XJIqNEwNW7",184,352
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 11:10:07 +0000 2021,"Photo: A civilian in Bago was shot dead by Terrorists (#Myanmar security forces) in front of Alin Yaung market on Apr 9.

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance https://t.co/kOp3vZ1Va0",1515,1486
#myanmar,Progressive Voice,@PVamplify,Sat Apr 10 11:07:58 +0000 2021,"Cooperation btw ethnic actors, #CDM &amp; the General Strike Committees, supported by campaigners &amp; advocates from outside #Myanmar &amp; around the world, will bring down the military regime. This week highlight 👇 #WhatsHappeningInMyanmar 
https://t.co/Zk7ZFljhJw",120,166
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 11:06:38 +0000 2021,"Tamu, Sagaing Region - UPDATE

At 5:30pm: 2 civilians/protesters have been killed by Terrorists (#Myanmar security forces). 

No internet at all. India SIM worked but now roaming coverage is blocked. 

Many residents are fleeing to India. 

#WhatsHappeningInMyanmar #Apr10Coup",1780,2006
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 11:01:12 +0000 2021,"BREAKING: Bago

Many residents in Bago fled to rural areas yesterday as they afraid they would be shot dead or abducted. 

As of now many truckloads of Terrorists (#Myanmar security forces) &amp; prisoners transport vehicles heading to rural areas to abduct those fled from the town.",2158,2436
#myanmar,Phil Robertson,@Reaproy,Sat Apr 10 10:57:05 +0000 2021,"The world is watching! Speaking to #Turkey's TRT World News on situation in #Myanmar, on 10 April 2021. Talking about the violent crackdown, likely refugee crisis, and failures of @ASEAN to cope with the situation. #SaveMyanmar #SaveBurma @hrw https://t.co/WHjXGktlzD via @YouTube",370,551
#myanmar,maung zarni,@drzarni,Sat Apr 10 10:38:53 +0000 2021,"Another Genocide: ""Arrest every man.  Shoot them if they defy orders to remove street barriers.""  SAC #Terrorist commander caught on intercept issuing orders on SSB to troops in Yangon.  #myanmar is going to undergo another genocide, if not by narrow legal def, but conceptually. https://t.co/CcfqYvmS0C",1172,1182
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 10:38:32 +0000 2021,"Terrorists (#Myanmar security forces) set up checkpoints on highways and search all cars passing by. Most of the checkpoints on Yangon-Mawlamyine &amp; Yangon-Mandalay routes, @khitthit_media reports.

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance https://t.co/hUggBLQF4b",1556,1787
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 10:32:34 +0000 2021,"Kalay, Sagaing Region:

Locals in Kalay were able to collect some artillery shells that didn't explode when Terrorists (#Myanmar security forces) fired on them. 

See photos. 

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance https://t.co/zKBpWu5Kwd",2376,2343
#myanmar,Milk Tea Alliance Myanmar,@Milktea_Myanmar,Sat Apr 10 10:31:50 +0000 2021,"📣IMPORTANT ‼️

Please urge your local gov NOT to accept the #Myanmar Junta’s replacement of incumbent ambassadors in your country.

#WhatsHappeningInMyanmar 
#MilkTeaAlliance 

See examples in Quote Tweet
[ Thread ] https://t.co/W2wmuPOUlN https://t.co/OoBWFot5m7",382,471
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 10:29:26 +0000 2021,"Kalay, Sagaing Region:

Biaklawmcuang has been missing since Apr 7 from Tarhan. Terrorists (#Myanmar security forces) returned his body today. 26-years-old Bialawmcuang, a Chin, left two children.

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance https://t.co/Itn18tByYN",1191,1301
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 10:24:20 +0000 2021,"Tamu, Sagaing Region:

A protester was shot dead as Terrorists (#Myanmar security forces) violently cracked on protesters at 12:30pm. 

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance",1382,1548
#myanmar,Leong Wai Kit,@LeongWaiKitCNA,Sat Apr 10 10:24:18 +0000 2021,"#Myanmar army spokesman Zaw Min Htun suggests that the 600 over deaths thus far were accidental shots 

Irrawaddy Burmese quoted him saying “if the army had intended to shoot, that figure can be reached within hours”",2314,2411
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 10:21:26 +0000 2021,"Ye Township, Mon State:

Two relatives of NLD Ye Township branch office chair (U Zaw Myo Aye &amp; his son, live in Sei… https://t.co/yUcOQt5hy4",1268,1177
#myanmar,maung zarni,@drzarni,Sat Apr 10 10:19:19 +0000 2021,Arrest everyman on street.Make them remove street barriers.Shoot them if they defy (forced labor). Blow up barrier… https://t.co/AqxxRVYQe1,155,161
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 10:18:03 +0000 2021,"Ayadaw, Sagaing Region 

A protester was shot dead and another one was seriously injured as Terrorists (#Myanmar se… https://t.co/tEjoOmZlwx",1471,1716
#myanmar,Breanna Randall,@randallbreanna,Sat Apr 10 10:17:07 +0000 2021,"✈️🎫Travel posters for the #FederalUnion of #Myanmar. 
A prophecy of sorts.
To the new world being formed. 
To a cou… https://t.co/7IfukdQvCD",121,260
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 09:57:00 +0000 2021,Meet the man who was brutally tortured by Terrorists (#Myanmar security forces) in Bago yesterday. He was also shot… https://t.co/1Vn4zpyVNK,1242,1457
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 09:52:31 +0000 2021,"Dawei, Taninthargyi Region:

A 30-years-old Karen man was shot dead by Terrorists (#Myanmar security forces) as he… https://t.co/y3ZaZiYBtD",2131,2222
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 09:44:14 +0000 2021,"Mogok, Mandalay:

Presiding monk (Yepu Sayadaw) has been sentenced to 3 years in prison along with 25 civilians. Th… https://t.co/9Dmr0wkwo1",1601,1576
#myanmar,Phil Robertson,@Reaproy,Sat Apr 10 09:44:09 +0000 2021,"The world is watching! Speaking to #India's @WIONews about #Myanmar military's rights abuses, dynamics about #Burma… https://t.co/veXq0M7acM",450,626
#myanmar,Theo Htet,@theohtet,Sat Apr 10 09:28:07 +0000 2021,“It is like genocide. They are shooting at every shadow. This situation is like those incidents in Rakhine. We symp… https://t.co/CJlHzPJxa9,190,215
#myanmar,Theo Htet,@theohtet,Sat Apr 10 09:20:01 +0000 2021,There has always been civil conflicts since independence. #Myanmar is barely a country till now. TMD makes themselv… https://t.co/M1ja8eyCyy,124,170
#myanmar,Poppy McPherson,@poppymcp,Sat Apr 10 08:40:40 +0000 2021,"The Karen flag flies over the Salween River with a three-finger salute, the symbol of #Myanmar’s anti-coup protest… https://t.co/IlnEtuztEo",2668,3856
#myanmar,maung zarni,@drzarni,Sat Apr 10 08:33:45 +0000 2021,The residents of the ancient kingdom of #Pegu or Bago (centuries b4 #Myanmar was invented as a state) display treme… https://t.co/Q9UlCIZCSt,393,465
#myanmar,Tun Khin,@tunkhin80,Sat Apr 10 08:30:18 +0000 2021,Despite brutal crackdown by #MyanmarMilitaryTerrorists people in #Mogoke are protesting today. Salute you all.… https://t.co/ueLBQyPkiy,490,683
#myanmar,Phil Robertson,@Reaproy,Sat Apr 10 08:27:04 +0000 2021,"Excellent expose by @FrontierMM about #Myanmar &amp; the death penalty, written just 2 weeks before the coup. Particula… https://t.co/i1Ibo8wcwb",786,943
#myanmar,htoo.thewanderlust,@HtooKo,Sat Apr 10 08:12:52 +0000 2021,Death Penalty has no place in 21st century. But 23 protesters were received death sentence with penal code 396 for… https://t.co/skV3F7KCSp,275,320
#myanmar,Kia Thuta,@TheKiaThuta,Sat Apr 10 08:11:15 +0000 2021,"Death Penalty has no place in 21st century.
But 23 protesters were received death sentence with penal code 396 for… https://t.co/zqCB3NkmGO",279,389
#myanmar,Kia Thuta,@TheKiaThuta,Sat Apr 10 08:06:35 +0000 2021,"#Myanmar, a country where even rapists aren’t charged with death penalty, but Protesters who love Democracy and fig… https://t.co/rSPmVczVuN",130,196
#myanmar,Kyaw Hnin Thet,@mahninpwint,Sat Apr 10 08:06:21 +0000 2021,Parents carrying school bags for kids to school is a common sight in #Myanmar. Same age kids struggling with heavy… https://t.co/O6IW1XHEQT,2595,2963
#myanmar,Norway MFA,@NorwayMFA,Sat Apr 10 08:06:18 +0000 2021,The death sentence against 19 people in #Myanmar is unacceptable and a deeply worrying development. Norway strongly… https://t.co/cnPijCQymh,610,857
#myanmar,Shafiur Rahman,@shafiur,Sat Apr 10 07:53:57 +0000 2021,"#Apr10Coup Myitkyina

Dawn protest and the burning of a Chinese flag along with photographs Min Aung Hlaing and Xi… https://t.co/NFo79wFmA0",2282,2726
#myanmar,David Brenner,@DavBrenner,Sat Apr 10 07:44:53 +0000 2021,"Great thread on sabotage as resistance in #Myanmar then and now. Thanks @EdithMirante, your history threads have be… https://t.co/EHNorxSS07",117,163
#myanmar,Leong Wai Kit,@LeongWaiKitCNA,Sat Apr 10 07:30:36 +0000 2021,".@ASEAN summit to discuss #Myanmar set to take place Apr 20 in Indonesia 

France revealed these details at UN Security Council meeting",396,706
#myanmar,Milk Tea Alliance Myanmar,@Milktea_Myanmar,Sat Apr 10 07:20:42 +0000 2021,"Our friendly neighbor who practice “no interference” policy and seeks socio-stability, send over drones to #Myanmar… https://t.co/d0breOCyrj",198,199
#myanmar,Judith Beyer 🇪🇺,@JudithBeyer,Sat Apr 10 07:14:46 +0000 2021,I can’t believe we are still even debating a potential arms embargo. I also don’t think that “state failure” is a h… https://t.co/o8IK55rdbc,473,680
#myanmar,Shafiur Rahman,@shafiur,Sat Apr 10 07:10:53 +0000 2021,"#Apr10Coup Mandalay

MYA TAUNG DEMONSTRATION 

-REPORTS OF 10 arrests in early part of the march. 
- SAC junta came… https://t.co/8lolcCOQOi",1616,2040
#myanmar,Theo Htet,@theohtet,Sat Apr 10 06:34:13 +0000 2021,TMD could have “sophisticated” weaponry and a large fighting force but what they don’t seem to have is a cohesion among them. #Myanmar,135,299
#myanmar,Justice For Myanmar,@JusticeMyanmar,Sat Apr 10 06:24:11 +0000 2021,.@SGX-listed Emerging Towns &amp; Cities appointed @Nexia_Intnl as independent reviewer of payments to #Myanmar army's… https://t.co/KU3JEGg5O5,303,328
#myanmar,Shafiur Rahman,@shafiur,Sat Apr 10 06:23:24 +0000 2021,"#Apr10Coup Mandalay

Earlier circa 1045

- SAC JUNTA CHECKING everyone passing corner 35th Street and 88th Street.… https://t.co/jAhcIMcffP",2962,2983
#myanmar,Theo Htet,@theohtet,Sat Apr 10 06:17:13 +0000 2021,"”There are only few who will persevere in the event of a revolution, many might join the Federal Army”. General Lin… https://t.co/UFlGVEwZZa",503,765
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 05:35:51 +0000 2021,"South Okkalapa, Yangon:

Extortion by Terrorists (#Myanmar security forces) 

• No Mask — 30,000 Kyats

• No phone… https://t.co/mK87k8bg3q",2638,2926
#myanmar,Ro Nay San Lwin,@nslwin,Sat Apr 10 05:25:40 +0000 2021,"Happening in Mandalay today. 

Multiple sources confirmed this. Terrorists (#Myanmar security forces) are extorting… https://t.co/k84pq7NVID",1859,2095
#myanmar,Phil Robertson,@Reaproy,Sat Apr 10 05:22:24 +0000 2021,"White is black, up is down in #Tatmadaw's skewed world view. It's #Myanmar military &amp; police who are killing people… https://t.co/4o8jWCtFDR",435,632
