Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#europeansuperleague	Morgan 🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿	@Morgz5631	Sun Apr 18 22:25:12 +0000 2021	"Current premier league table:

1. Leicester - 56 (31 games)
2. West Ham - 55 (32 games)
3. Everton - 49 (31 games)… https://t.co/KYFhR8Y6pz"	170	1551
#europeansuperleague	LDN	@LDNFootbalI	Sun Apr 18 22:22:00 +0000 2021	"✍️ The full Super League statement.

Football as we know it has changed forever. #EuropeanSuperLeague https://t.co/JcwgprQODM"	78	330
#europeansuperleague	Deckster	@DecksterHD	Sun Apr 18 22:19:45 +0000 2021	"whys all the big teams joining the turkish league? i don't understand 

#europeansuperleague https://t.co/0uqrgzwxFZ"	42	615
#europeansuperleague	ellie may	@ellufc	Sun Apr 18 22:19:42 +0000 2021	if you supported one of the “big 6” and are currently looking for a new club, i can say from the bottom of my heart… https://t.co/4d5Ihx3fut	46	453
#europeansuperleague	Rovers Chat	@roverschat_	Sun Apr 18 22:18:29 +0000 2021	"👋 We started without them and we’ll be fine without them...

#europeansuperleague #Rovers https://t.co/lbYADQc8En"	41	275
#europeansuperleague	BrunoFernandes	@BrunoPenMaster	Sun Apr 18 22:08:39 +0000 2021	The man behind the super league #europeansuperleague https://t.co/eU1wodbWH9	18	306
#europeansuperleague	Tom Glenwright	@Tom_Glenwright	Sun Apr 18 22:08:22 +0000 2021	Liverpool threatening to join the #europeansuperleague ... https://t.co/Pjf0yzWjjh	29	146
#europeansuperleague	Soundchester UK	@SoundchesterUK	Sun Apr 18 22:04:38 +0000 2021	"The Big 6 right now:

#europeansuperleague https://t.co/8MjlS8ZpW5"	155	587
#europeansuperleague	Daniel Garb	@DanielGarb	Sun Apr 18 21:56:52 +0000 2021	The #europeansuperleague fiasco is likely a bargaining tool for owners and clubs to gain a Champions League setup t… https://t.co/zVmYYEMMrW	14	122
#europeansuperleague	George Galloway	@georgegalloway	Sun Apr 18 21:45:24 +0000 2021	Dear @ManUtd abort this monstrosity now. Don’t drag us into disgrace. You are standing on the shoulders of giants.… https://t.co/wJk0yNaYMG	89	724
#europeansuperleague	Ewan MacKenna	@EwanMacKenna	Sun Apr 18 21:40:12 +0000 2021	Can you imagine being a billionaire football club owner looking at misery, global collapse and a pandemic and a lig… https://t.co/Q389FFsoeL	12	215
#europeansuperleague	Bearded FC	@BeardedFC	Sun Apr 18 21:39:19 +0000 2021	"Wenger knew. #EuropeanSuperLeague 

https://t.co/fZaXjaz7o6"	83	181
#europeansuperleague	Back Again W/Troopz Podcast	@backagain	Sun Apr 18 21:19:52 +0000 2021	"This is quality tbf 😂👏🏽 #europeansuperleague ♻️ @MarcelFCBbut2 

https://t.co/AQB0I43mDv"	189	1014
#europeansuperleague	dave ❄️ 🥕 🧻	@davemacladd	Sun Apr 18 21:15:35 +0000 2021	it's an absolute disgrace the Premier League clubs plotting to form a #europeansuperleague it's just pure greed and… https://t.co/2OEbuR8ujj	7	133
#europeansuperleague	Bilbo	@BilboBCFC	Sun Apr 18 21:13:04 +0000 2021	Can’t wait for these post game #europeansuperleague https://t.co/JCMXEud8H4	29	265
#europeansuperleague	🏳️‍⚧️🏳️‍🌈 Max 🏳️‍🌈🏳️‍⚧️	@SpillerOfTea	Sun Apr 18 21:06:23 +0000 2021	Sky Sports, the Premier League and various other money-grabbing bastards accusing the #europeansuperleague of being… https://t.co/65vqUn0fmE	16	156
#europeansuperleague	UpperGwladysBlue	@UpperGwladysBlu	Sun Apr 18 21:04:41 +0000 2021	I bet the #europeansuperleague was her idea too. #Boooo #LineOfDuty https://t.co/fnFOHKu1tL	63	558
#europeansuperleague	Simon Jordan	@Sjopinion10	Sun Apr 18 21:04:33 +0000 2021	"#europeansuperleague ...a load of old circular tosh! 

Heard all this before 

This is about leveraging more money… https://t.co/iWIH39TPAA"	190	1495
#europeansuperleague	🩸🗣	@DrippyFernandes	Sun Apr 18 20:55:03 +0000 2021	Arsenal in the European Super League #EuropeanSuperLeague https://t.co/IhTBEpQ0JE	52	307
#europeansuperleague	Rob Blanchette	@_Rob_B	Sun Apr 18 20:47:11 +0000 2021	The Premier League have done an awful job protecting English football from profiteering ownership &amp; sportswashing c… https://t.co/mWbmHJ0zZ8	528	3034
#europeansuperleague	TV Football 1968-92	@1968Tv	Sun Apr 18 20:44:05 +0000 2021	Tottenham one of the so called big six in England. The last time they won the League Title Pathe News were covering… https://t.co/X8Ej9spo1J	111	615
#europeansuperleague	Conn Adams	@conn_adams	Sun Apr 18 20:43:39 +0000 2021	LEAKED: European Super League official matchball ✊🏼#europeansuperleague #bbcfootball #Uefa https://t.co/ZRxUPGXpKt	27	206
#europeansuperleague	Crig	@giarcrepooc	Sun Apr 18 20:41:49 +0000 2021	When all #europeansuperleague players are banned by FIFA... https://t.co/smbCKXoJyR	50	719
#europeansuperleague	The United Stand	@UnitedStandMUFC	Sun Apr 18 20:35:21 +0000 2021	"Feels like they've bottled it.

#europeansuperleague https://t.co/DL4dL3I7mk"	50	1263
#europeansuperleague	Oddur Bauer	@oddurbauer	Sun Apr 18 20:34:51 +0000 2021	Vince McMahon tried to warn us about Stan Kroenke! #europeansuperleague #arsenal #fotbolti https://t.co/V8iQXye5St	86	379
#europeansuperleague	CHAPPY	@Lee_Chappy	Sun Apr 18 20:27:51 +0000 2021	"STAND TOGETHER 
SAVE DOMESTIC FOOTBALL
SAY NO TO THE #europeansuperleague https://t.co/7VUYDDUTJA"	63	297
#europeansuperleague	David Lammy	@DavidLammy	Sun Apr 18 20:25:30 +0000 2021	Greed, money and who cares about the fans. What a disgrace they are to the pioneers of the game. Shame on them. A r… https://t.co/A4risXHuo2	156	1550
#europeansuperleague	Ian	@Mancman10	Sun Apr 18 20:23:08 +0000 2021	Rumours tonight that Jurgen klopp has told the owners of Liverpool FC that if Liverpool join the… https://t.co/SoyS4ups5G	653	3257
#europeansuperleague	James Melville 🌸	@JamesMelville	Sun Apr 18 20:20:26 +0000 2021	Football thrives on domestic rivalries and a pyramid scheme that goes down to grassroots. Right now, we have the be… https://t.co/SVRt08E1I5	12	132
#europeansuperleague	Football Remind	@FootballRemind	Sun Apr 18 20:16:59 +0000 2021	"Johan Cruyff in 2014;

“Football is now all about money. There are problems with the values within the game. This i… https://t.co/Uj8qMzHyJu"	41	160
#europeansuperleague	Back Again W/Troopz Podcast	@backagain	Sun Apr 18 20:11:53 +0000 2021	Every club that joins the #europeansuperleague will receive over $425M just for accepting the invitation. ♻️ @nytimes	22	240
#europeansuperleague	Danny Baker	@prodnose	Sun Apr 18 20:08:18 +0000 2021	The Billionaires Club. Now, how can we squeeze more money out of people watching us parade our wealth?… https://t.co/jt0znt59G6	22	139
