Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#DaunteWright	Monkey's Paw Games	@monkeyspawgames	Mon Apr 12 05:12:03 +0000 2021	On the left: police riot as people in Minnesota protest the murder of #DaunteWright during a traffic stop, over air… https://t.co/PD8TYNqXbX	125	346
#DaunteWright	ang♡ check pinned	@multigrainbageI	Mon Apr 12 05:09:44 +0000 2021	many people have expressed that spreading donation links/cashapps, news updates and protesting tips are much more h… https://t.co/roVEJ8Z97a	6202	4597
#DaunteWright	Ruth⁷ᴱᴺ⁻ ✜	@sunghoons_smile	Mon Apr 12 05:08:52 +0000 2021	Stop tweeting about kpop and start bringing attention to  #DaunteWright. An innocent man's life was taken and if I… https://t.co/wmTELtPOHt	138	176
#DaunteWright	hourly bts⁷	@hourlybangtan	Mon Apr 12 05:08:51 +0000 2021	"tw // police brutality, violence, racism 

Daunte Wright was pulled over and killed for having air fresheners and h… https://t.co/OXgCP2pK89"	329	257
#DaunteWright	tasha | ʎɹɔ oʇ ʇɟǝl sɹɐǝʇ ou	@learned2lose	Mon Apr 12 05:07:56 +0000 2021	"TW // POLICE BRUTALITY 

another innocent black mans life was taken . its not a trend nor something to just post an… https://t.co/fXK8IdNIft"	192	212
#DaunteWright	ًelli ⁷ ♡'s gwen n ann ☁️🍞 | sleeping	@kimtaelli	Mon Apr 12 05:06:44 +0000 2021	"tw // police brutality, violence, racism 

#DaunteWright a 20 year old, father of a 1 year old child was killed by… https://t.co/f4LoOfzrnm"	479	417
#DaunteWright	‏ً	@TETEHOUR	Mon Apr 12 05:03:02 +0000 2021	Please spread about #DaunteWright, he was murdered by the police and left on the sidewalk for hours for having an a… https://t.co/ow4BPHx7x2	3516	4164
#DaunteWright	fatima⁷	@monipersona	Mon Apr 12 05:00:44 +0000 2021	"tw // police brutality, violence, racism 

Daunte Wright, was killed by the police for having air fresheners after… https://t.co/UxrbZsTz2P"	737	637
#DaunteWright	Documenting MN	@DocumentingMN	Mon Apr 12 04:57:16 +0000 2021	Additional police have been called into Brooklyn Center and Brooklyn Park to harass community members protesting th… https://t.co/WVEgYazHMO	100	177
#DaunteWright	Tracy Phernetton	@ArtellaBella	Mon Apr 12 04:56:13 +0000 2021	"#brooklyncenter :
#DaunteWright, a 20 year old father of a two year old was pulled over by police in Brooklyn Cente… https://t.co/vOltWs06wZ"	95	150
#DaunteWright	audrey ✿	@snowddana	Mon Apr 12 04:55:52 +0000 2021	"tw// police brutality, death, racism

an innocent black man was murdered by police today. #DaunteWright was shot an… https://t.co/uLS0zXKELT"	1376	1977
#DaunteWright	Ruth⁷ᴱᴺ⁻ ✜	@sunghoons_smile	Mon Apr 12 04:53:03 +0000 2021	"tw // death racism police brutality 
-
-
#DaunteWright , a 20 years old father was murdered by the police in MN for… https://t.co/w8BOov1Krb"	325	312
#DaunteWright	taylor🪱 ᵕ̈	@TAYL0RSAYSSTUFF	Mon Apr 12 04:50:06 +0000 2021	please say his name. a 20 year old black male named Daunte Wright in minnesota was murdered for having air freshene… https://t.co/Ez7alpcUNy	5101	5035
#DaunteWright	ENHYPEN ENGENE 🎪	@ENHYPEN_ENGENE	Mon Apr 12 04:48:00 +0000 2021	"[📢]

 TW// Police Brutality, Violence, Racism 

Spread awareness about the death of #DaunteWright, a 20 year old &amp;… https://t.co/QGSsYbO6ke"	256	276
#DaunteWright	r⁷ 🐹	@epipeny	Mon Apr 12 04:46:21 +0000 2021	This doesn’t explain shit. Why shoot a non-violent man you pulled over for a “traffic violation”? An outstanding wa… https://t.co/ctOW71aALZ	75	129
#DaunteWright	summer | RT 📌	@villiansoot	Mon Apr 12 04:46:03 +0000 2021	"tw // death , police brutality, murder 
-
-
-
PLEASE keep retweeting about daunte wright. he was wrongfully pulled… https://t.co/MSiUEyycOU"	873	696
#DaunteWright	Humalien Tingz 🦄 👽	@ObeyTheRainbows	Mon Apr 12 04:45:19 +0000 2021	Smh they let him lay there well after his mother got there he was still on the ground. He was killed at 2pm and was… https://t.co/k3NcFvKNPf	67	163
#DaunteWright	Walter Masterson	@waltermasterson	Mon Apr 12 04:44:38 +0000 2021	"White people are hereby banned from saying “MLK wouldn’t have wanted this”

#DaunteWright"	12	147
#DaunteWright	phia✰	@tbslonelyheartt	Mon Apr 12 04:43:49 +0000 2021	"tw// death, police brutality 

-

-

-

Daunte Wright. an unarmed innocent man and father was KILLED today because… https://t.co/0Bs62uO61y"	91	171
#DaunteWright	ღ julianne ღ	@i_am4tunate	Mon Apr 12 04:43:49 +0000 2021	"another young black man KILLED by cops ... when will it end ? #DaunteWright #SayHisName #BlackLivesMatter 
https://t.co/ZgmVY7gakX"	143	387
#DaunteWright	hima ia.	@intrntvamp	Mon Apr 12 04:43:44 +0000 2021	instead of horny tweeting &amp; tweeting about being lonely, please say his name #DaunteWright and please help spread t… https://t.co/WJz2R0MJIo	240	210
#DaunteWright	R A W S 🚨 L E R T S	@Rawsalerts	Mon Apr 12 04:42:30 +0000 2021	"🚨#BREAKING :MPD Has Just given Protesters 3 minute Warning 

📌#MN I #Minnesota

The Brooklyn Center Police Captain… https://t.co/ZF5l0gNW88"	44	137
#DaunteWright	Grace Meng	@Grace4NY	Mon Apr 12 04:42:12 +0000 2021	We need the Senate to pass the George Floyd Justice in Policing Act now. Too many tears shed by Black moms.… https://t.co/VnqwZpUw3s	30	134
#DaunteWright	your not so friendly bartender	@KildayMorgan	Mon Apr 12 04:41:48 +0000 2021	So a young man named #DaunteWright was shot and killed by police in the Minneapolis suburb of Brooklyn Center this… https://t.co/21fM9oHCma	55	124
#DaunteWright	maja (mj) 🐰	@lemh0ney	Mon Apr 12 04:39:26 +0000 2021	#DaunteWright was an innocent, unarmed, 20 year old black man, and a father, who was murdered by the police for hav… https://t.co/HtKaHzeGax	125	141
#DaunteWright	nat / juniper ☻	@quackmybelovd	Mon Apr 12 04:39:14 +0000 2021	IF YOU GO OUT PROTESTING TONIGHT BE SAFE AND BRING A MASK, GOOD EYE COVERING, RUNNING SHOES, AND A FIRST AID… https://t.co/P35B0Feu70	183	184
#DaunteWright	ember ? ¿	@emberloveskarl	Mon Apr 12 04:38:34 +0000 2021	"// tw police brutality
Please use your platform. 
#DaunteWright 
(Open thread)"	286	252
#DaunteWright	rikki / mimi | mona stan	@loveshotlare	Mon Apr 12 04:38:19 +0000 2021	"tw / cw : death , racism , police brutality 

a 20 year old man named #DaunteWright was murdered by the police in m… https://t.co/7c8ayPj895"	230	152
#DaunteWright	ENHYPEN BILLBOARD 🎭 🎪	@BILLBOARDBELIFT	Mon Apr 12 04:38:04 +0000 2021	"tw // police brutality, racism, violence

#DaunteWright, a 20-year-old innocent man and a father of two kids, was m… https://t.co/1vjoUZTq0D"	151	185
#DaunteWright	ari🐝 | mashi's beloved	@qwackari	Mon Apr 12 04:37:02 +0000 2021	Daunte had a CHILD and a FAMILY. he was shot and killed by police, the people who are supposed to protect us, for a… https://t.co/8Ow1lqAxmG	5529	9197
#DaunteWright	mayari ☽. check pinned.	@haneiou	Mon Apr 12 04:34:37 +0000 2021	"tw // racism, d34th, police brutality

today, #DaunteWright, a 20 year old man, was murdered by a police in MN for… https://t.co/jPfLeMr01z"	103	126
#DaunteWright	Treva B	@divafeminist	Mon Apr 12 04:32:46 +0000 2021	"Abolish these murderous systems. There’s nothing to preserve- they are out for blood. 

My thoughts are with the lo… https://t.co/7AFRyBUbj4"	29	112
#DaunteWright	hourly levi	@hourlylevi	Mon Apr 12 04:30:26 +0000 2021	"tw // police brutality 
#DaunteWright, a 20 year old man, was k!ll3d by police in Brooklyn Center just for having a… https://t.co/V0NCPAsDHz"	427	462
#DaunteWright	Unicorn Riot	@UR_Ninja	Mon Apr 12 04:29:25 +0000 2021	Apartment buildings with families watching from their windows are likely being exposed to the large clouds of tearg… https://t.co/AjxAdyL3CA	324	490
#DaunteWright	Gibi 🐝	@GibiOfficial	Mon Apr 12 04:28:29 +0000 2021	"tw/ police brutality
I saw this thanks to people boosting the hashtag so I wanted to boost as well. #DaunteWright… https://t.co/qMavcCCQ63"	109	518
#DaunteWright	Eliza Orlins	@elizaorlins	Mon Apr 12 04:27:32 +0000 2021	Daunte called his mom when he was getting pulled over because he knew that as a Black man, the cops could find any… https://t.co/Ae0L2GVFCO	1373	3580
#DaunteWright	ENHYPEN WORLDWIDE🎭🎪	@enhypenworld_	Mon Apr 12 04:22:50 +0000 2021	"TW // Police Brutality, Violence, Racism

#DaunteWright, a 20 year old father of a 2 year old, was killed by police… https://t.co/5wChLhFrq7"	93	118
#DaunteWright	leguminati	@boltsandbombers	Mon Apr 12 04:18:59 +0000 2021	"When people say that police kill black people simply for existing, they’re not kidding.

#DaunteWright was murdered… https://t.co/Mnc7UXfm19"	40	110
#DaunteWright	euni minecraft	@eunivrz	Mon Apr 12 04:18:37 +0000 2021	"tw// police brutality 
Daunte Wright, a  20 year old innocent black man was killed by the police for having air fre… https://t.co/sHxzW9NXua"	6532	8862
#DaunteWright	SHINee Support Team	@shineepromo	Mon Apr 12 04:17:14 +0000 2021	"tw // police brutality, violence, racism

We aren’t trending hashtags today for SHINee’s comeback out of respect fo… https://t.co/6HckgnahFN"	265	365
#DaunteWright	lexi ⁴⁰⁴	@WHATH3H0NK	Mon Apr 12 04:16:52 +0000 2021	"tw // police brutality , racism,  mention of death , 
-
-
-
#DaunteWright #JusticeForDaunteWright https://t.co/bu2Sfo11La"	143	194
#DaunteWright	Ash👺	@Asherz77	Mon Apr 12 04:16:28 +0000 2021	"If you can’t protest that’s okay
If you can’t donate that’s okay

But ❗️PLEASE DO NOT❗️ ignore what is happening.… https://t.co/vIed374C7s"	234	394
#DaunteWright	Amanda Siebe | ♿ #DisabilityRightsAreHumanRight ♿️	@SiebeforORD1	Mon Apr 12 04:16:22 +0000 2021	"Out for another night of protesting. I'm so sick of the fucking police...
I'm so sick of the senseless deaths becau… https://t.co/aF9p4UU6zN"	59	297
#DaunteWright	keyasia ♕	@3NDERWALK	Mon Apr 12 04:16:11 +0000 2021	daunte wright was murdered by police officers tonight. yet another black man gone due to the corrupt and racist pol… https://t.co/8CnIgMMG1N	3924	4649
#DaunteWright	lail‏a giveaway pinned	@selfishmotive	Mon Apr 12 04:16:04 +0000 2021	"STOP SCOLLING!
please share and educate yourself. 
20 year old #DaunteWright was shot and killed for having FUCKING… https://t.co/xr64SdnCky"	245	190
#DaunteWright	Abolish This Shit, Motherfucker 🌿	@thespinsterymc	Mon Apr 12 04:15:36 +0000 2021	Abolish The Police. That is all. #DaunteWright	40	125
#DaunteWright	AL for LA (Albert Corado)	@ALforLA2022	Mon Apr 12 04:14:38 +0000 2021	Today, cops in Minnesota killed #DaunteWright, a Black man, not far from where George Floyd was murdered. I lived i… https://t.co/XAiqI8U6Or	210	1123
#DaunteWright	Kiimchichii | BLM!!🕺	@Hunie_Bun	Mon Apr 12 04:14:02 +0000 2021	Daunte Wright was killed tonight. He was killed by police officers in Minneapolis. He was 20 years old. He had a fa… https://t.co/EMKGc69vqw	316	381
#DaunteWright	ENHYPEN GLOBAL 🎭	@ENHYPENGLOBAL	Mon Apr 12 04:12:59 +0000 2021	"tw // police brutality, violence, racism 

#DaunteWright was murdered by police in minneapolis today, he was only 2… https://t.co/TVsHEZpcne"	569	736
#DaunteWright	IFY	@IfyNwadiwe	Mon Apr 12 04:11:57 +0000 2021	Just finding out about #DaunteWright and as a father it's my NIGHTMARE to have my daughter bury me too early. It's… https://t.co/evEBp6MEds	472	3138
#DaunteWright	isla 📌	@georgesgrlfrnd	Mon Apr 12 04:11:46 +0000 2021	my tl is being quiet with the issue today so here's a thread of threads to help the affected community. #DaunteWright	8221	8847
#DaunteWright	jasfer | GEORGE	@comicorpse	Mon Apr 12 04:11:44 +0000 2021	please pay attention to the #DaunteWright ‘s situation. he deserved better. let’s spread awareness.… https://t.co/5RBtIOhZYg	416	612
#DaunteWright	Phillip Atiba Goff	@DrPhilGoff	Mon Apr 12 04:11:30 +0000 2021	Jesus. #DaunteWright was shot while on the phone with his mother, 20 miles away from the trial of Derek Chauvin for… https://t.co/7xELJciy29	204	347
#DaunteWright	Rep. Francesca Hong 홍윤정	@StateRepHong	Mon Apr 12 04:10:55 +0000 2021	My heart won't stop aching knowing another mother won't see her Black son ever again because police won't ever stop… https://t.co/yA0uu2UgS8	40	205
#DaunteWright	DIOR WHOREEEE ⁷ 𖧵⟬⟭	@prxncesss_jpgg	Mon Apr 12 04:10:10 +0000 2021	"tw// police brutality 
#DaunteWright was murdered by the police for having air fresheners in his car 
please spread… https://t.co/YnwYBII0Hl"	249	350
#DaunteWright	mari 🐬 READ PINNED	@scarIetdevils	Mon Apr 12 04:08:28 +0000 2021	we need everybody to get #DaunteWright and #JusticeForDaunteWright trending and look through the tags for informati… https://t.co/exJCnKtpcJ	446	229
#DaunteWright	sriya🪐 STREAM NTLTC MV	@lmlnasty	Mon Apr 12 04:07:56 +0000 2021	"tw // police brutality, death 

#DaunteWright was just 20 years old when he was shot and killed a minneapolis polic… https://t.co/QcMwF2iDDj"	2216	2327
#DaunteWright	ً	@eremikvs	Mon Apr 12 04:07:34 +0000 2021	"TW // police brutality , racism
.
.
Making this thread to help educate ppl on what’s happening with #DaunteWright and spread gfms/c@shapps."	444	258
#DaunteWright	krysten ✰	@TXTOFFlCIAL	Mon Apr 12 04:06:37 +0000 2021	"tw // police brutality , violence , racism

please take a moment to educate and inform yourself on what's currently… https://t.co/Dp5WAFy07X"	552	558
#DaunteWright	Aaron Lavinsky	@ADLavinsky	Mon Apr 12 04:04:50 +0000 2021	One-and-a-half year old #DaunteWright  Jr. was held up in the air by his uncle, Damik Wright, to see the formation… https://t.co/xlba8X8ZPd	1878	5878
#DaunteWright	nia ✿	@nimrodnova	Mon Apr 12 04:02:29 +0000 2021	say his name. Daunte Wright was murdered by police officers tonight. yet another black man has fallen victim to the… https://t.co/jHkjcruhjz	20943	24909
#DaunteWright	nah	@lilbrokenteacup	Mon Apr 12 03:59:15 +0000 2021	This might shock some people. But the cops don’t have the right to kill you if you have an outstanding warrant. The… https://t.co/JS8w7M9X9J	139	499
#DaunteWright	sofia	@ungdlydaya	Mon Apr 12 03:59:08 +0000 2021	please donate if you can for the protesters in minnesota that could be arrested so they can receive bail… https://t.co/4Hq5ci4MGG	1799	675
#DaunteWright	ENHYPEN UPDATES 🎭	@enhypenupdates	Mon Apr 12 03:56:26 +0000 2021	"TW // Police Brutality, Violence, Racism

Please spread awareness &amp; educate yourself regarding the death of… https://t.co/D9kziz06sp"	3393	4173
#DaunteWright	Leslie Mac	@LeslieMac	Mon Apr 12 03:51:38 +0000 2021	I am so tired of the fucking police. I don't have anything else to say. I am just tired. #DaunteWright	293	1650
#DaunteWright	taehyung’s bestie	@busansego	Mon Apr 12 03:51:06 +0000 2021	"oomfs and non oomfs: if you are just logging on please open this thread. /srs #BlackLivesMatter #DaunteWright 

tw… https://t.co/S8JjThUJeA"	15810	14613
#DaunteWright	seren. losing game uds.	@hanjimallow	Mon Apr 12 03:49:49 +0000 2021	"tw // police brutality,  racism,  death

please check #DaunteWright a 20 yr old, he's a black man that murdered by… https://t.co/SnQxh6WMxg"	226	200
#DaunteWright	MLKellogg	@huladoula2	Mon Apr 12 03:49:09 +0000 2021	#DaunteWright  called his mother to let her know he was being pulled over, the next thing she saw was his lifeless… https://t.co/TiCuTYDFHL	59	141
#DaunteWright	Comrade Link ☭	@ViolentLeftist	Mon Apr 12 03:46:13 +0000 2021	Boy I tell you, when shit get real then local political celebrity types get gone... The PEOPLE still out here, WE W… https://t.co/BebKWoalHI	34	159
#DaunteWright	Unicorn Riot	@UR_Ninja	Mon Apr 12 03:44:10 +0000 2021	Big protest still underway in Brooklyn Center, Minnesota (close to Minneapolis) where today officers shot &amp; killed… https://t.co/McHpa3TKtZ	1665	2579
#DaunteWright	Nina Turner	@ninaturner	Mon Apr 12 03:43:48 +0000 2021	"My God. America, how do we sleep when this is our reality. 20 yrs old! 

Another precious life lost to racist polic… https://t.co/P4vKE0auuu"	1963	7731
#DaunteWright	Travon Free	@Travon	Mon Apr 12 03:43:23 +0000 2021	The cycle continues. #DaunteWright	21	119
#DaunteWright	🖤✨Human Hummingbird✨🖤 ❄️	@riotousmuse	Mon Apr 12 03:40:55 +0000 2021	"Before they come out invoking him incorrectly...

#SayHisName 
#JusticeForDaunte #DaunteWright… https://t.co/2Qh1dxmOX7"	82	298
#DaunteWright	star ☀️☕ check pinned	@staraenight	Mon Apr 12 03:40:28 +0000 2021	"tw // police brutality , death , racism 
people who are unaware about what has happened to #DaunteWright pls read t… https://t.co/jTs85RZFVG"	3942	3296
#DaunteWright	Tann	@hyuntanned	Mon Apr 12 03:38:42 +0000 2021	"tw // death, racism, police brutality

#DaunteWright a 20 year old man was murdered by Minneapolis police for havin… https://t.co/DAo12G4twg"	440	353
#DaunteWright	ًley.	@lixiescent	Mon Apr 12 03:38:40 +0000 2021	"tw // police brutality, death, racism
.
.
.
#DaunteWright a 20 yr old black man was murdered by the police for havi… https://t.co/l9RFa40pqb"	237	185
#DaunteWright	myra⁷	@jimincIoud	Mon Apr 12 03:38:23 +0000 2021	"tw // police brutality, violence, racism

#DaunteWright a 20 year old, father of a 1 year old child was murdered by… https://t.co/YPzQW63Wgy"	313	287
#DaunteWright	ً luna zZz	@jeonginniecano	Mon Apr 12 03:37:25 +0000 2021	"some safety tips when protesting

#DaunteWright"	831	562
#DaunteWright	Senator Omar Fateh	@OmarFatehMN	Mon Apr 12 03:35:19 +0000 2021	Last Summer's police ""reform"" package passed by #mnleg included nothing that could have prevented the deaths of… https://t.co/k3jufkYHfk	120	449
#DaunteWright	mica	@enhypiki	Mon Apr 12 03:35:09 +0000 2021	"tw // police brutality

#DaunteWright, who was 20 &amp; a father of a 2yo, was killed by police. He was on the way to h… https://t.co/GEYEJA0ZVS"	354	245
#DaunteWright	xena	@jeonsbabie	Mon Apr 12 03:26:52 +0000 2021	"tw // police brutality 

young 20 year old #DaunteWright got murdered by police for having literal air refresheners… https://t.co/ShImmfCP05"	495	413
#DaunteWright	ً	@hizruru	Mon Apr 12 03:26:34 +0000 2021	"// police brutality 

If you don't know what's going on right now. #DaunteWright, a 20 year old father of a two yea… https://t.co/xvA4LOzkw8"	4321	3309
#DaunteWright	brittney	@tipsygws	Mon Apr 12 03:26:17 +0000 2021	"tw // police brutality 

#DaunteWright, a 20 year old black man, was murdered by police for having air fresheners i… https://t.co/BA7f4W1fnx"	410	367
#DaunteWright	jenawi 👾 PINNED.	@qkajijis	Mon Apr 12 03:26:06 +0000 2021	"what's happening to #DaunteWright
a very important thread:"	1030	830
#DaunteWright	lake²³	@hugs4Dwt	Mon Apr 12 03:25:38 +0000 2021	"// police brutality

Please educate yourself on Daunte Wright. He was a 20 year old black man who got murdered for… https://t.co/LIUTHCwWvA"	2404	2388
#DaunteWright	daja ✿	@flirtytae	Mon Apr 12 03:23:36 +0000 2021	"TW// police brutality

if you’re confused about what’s going on... on your timeline right now a 20 year old black m… https://t.co/tj6XWbmY0X"	2204	1321
#DaunteWright	nana 🤖 #goingthroughit	@chanaluvr	Mon Apr 12 03:23:20 +0000 2021	i dont care what your doing right now listen.  #DaunteWright a 20 yr old black father man was shot by the minneapol… https://t.co/QMAjNgXv0B	305	283
#DaunteWright	vmin	@vminiesflm	Mon Apr 12 03:21:57 +0000 2021	"tw // police brutality, violence, racism 

#DaunteWright a young 20 year old, father of a 1 year old child was kill… https://t.co/8IfWrSb3eE"	864	881
#DaunteWright	thea zZz	@jisungisa	Mon Apr 12 03:21:55 +0000 2021	"tw // d3ath, racism , police brutality 
.
.
.
.
 #DaunteWright a 20 year old man was murdered by the police for hav… https://t.co/nNnXShDOS7"	154	126
#DaunteWright	단팥 ✌︎︎	@nikitaiyaki	Mon Apr 12 03:19:48 +0000 2021	"tw // police brutality

#DaunteWright, who was 20 &amp; a father of a 2yo, was killed by police. He was on the way to h… https://t.co/6tMn8dcJYS"	293	229
#DaunteWright	ً☠︎︎⁷ sleeping!	@RAPL7NE	Mon Apr 12 03:19:08 +0000 2021	A warrant does not excuse murdering someone then leaving them in the street for hours. It is very apparent that we… https://t.co/FQYTum48ql	928	1295
#DaunteWright	yoongi⁷	@93ygz	Mon Apr 12 03:18:51 +0000 2021	"tw // police brutality 

#DaunteWright, a 20 year old father of a two year old, was killed by police in Brooklyn Ce… https://t.co/ADLtKJ7hEY"	528	476
#DaunteWright	ً	@tbzdiIfs	Mon Apr 12 03:17:04 +0000 2021	Stop tweeting about kpop and start bringing attention to #DaunteWright. An innocent mans life was taken and if I se… https://t.co/62XzhNmDUa	782	570
#DaunteWright	tuna🐟⁷ BREAD DAY 🍞	@ahemyg	Mon Apr 12 03:16:25 +0000 2021	"tw // police brutality, violence, racism 

Daunte Wright was pulled over and killed for having air fresheners and h… https://t.co/daMWqSIp6Q"	3776	4005
#DaunteWright	min	@gngaritan	Mon Apr 12 03:16:22 +0000 2021	"cw // racism and police brutality 

in case you don’t know what’s going on, daunte wright was shot by Minneapolis p… https://t.co/yEtvpQKwr6"	891	644
#DaunteWright	nine	@BamboozlerMkII	Mon Apr 12 03:16:05 +0000 2021	Daunte Wright was murdered by the police, and left there for hours after he was killed. All for some damn air fresh… https://t.co/GwYQTUD8xY	332	692
#DaunteWright	bts luv bot⁷ 👾	@TheArmySpace	Mon Apr 12 03:15:28 +0000 2021	"tw // police brutality, racism and death 

#DaunteWright, a 20 year old father and PERSON was unrightfully killed t… https://t.co/z0DdI6oU7F"	130	122
#DaunteWright	Jesse Rabinowitz 🔥🌹	@jesserbnwtz	Mon Apr 12 03:15:24 +0000 2021	"TW: State violence, cops killing Black people. 

Cops murdered #DaunteWright today, about 15 miles from where cops… https://t.co/ymzYGhklQ1"	324	774
#DaunteWright	ً	@btsroyaIty	Mon Apr 12 03:14:58 +0000 2021	#DaunteWright was murdered by the police today for having air fresheners in his car. he was unarmed, his body was l… https://t.co/jkThDGzLYG	4783	4501
#DaunteWright	♡з♡	@stillwithyuna	Mon Apr 12 03:12:40 +0000 2021	"tw // police brutality racism shooting
 
20 year old #DaunteWright was killed by the police over air fresheners and… https://t.co/6psaiKtTka"	287	313
#DaunteWright	adri	@99racha	Mon Apr 12 03:12:18 +0000 2021	"tw // police brutality , death

since a lot of people are still silent about this, if you haven’t already heard, a… https://t.co/M44y5yLVG9"	264	172
#DaunteWright	jade	@BacklineNurse	Mon Apr 12 03:11:54 +0000 2021	UN-FUCKING-ACCEPTABLE. Police in the 7-county metro behave like they’re above the law because they ARE. We hoped th… https://t.co/Gy4pn6ZR4m	65	183
#DaunteWright	fish IS A XIANGLING HAVER	@ghiblisokka	Mon Apr 12 03:11:51 +0000 2021	he was 20 with KIDS and a FAMILY. people loved him and his life was taken because of fucking air fresheners. im gon… https://t.co/AOCj7UjEVr	3718	3354
#DaunteWright	xie	@rachavelvet	Mon Apr 12 03:08:41 +0000 2021	"tw // police brutality , death

thread filled with resources and informations about #DaunteWright 
#BlackLivesMatter"	10846	10309
#DaunteWright	mai. check pinned. playing.	@gojeongin	Mon Apr 12 03:08:40 +0000 2021	"tw // police brutality,  racism,  death

please  check  #DaunteWright  a  20  yr  old,  he's  a  black  man  that… https://t.co/xhu6cxCsAA"	1236	1022
#DaunteWright	z luvbot	@w6oguk	Mon Apr 12 03:08:01 +0000 2021	"tw  //  murder

#DaunteWright   is  a  20   yr  old  black  man  who  was  murdered  by  the  police   for  having… https://t.co/CE9xqKypWD"	275	171
#DaunteWright	R A W S 🚨 L E R T S	@Rawsalerts	Mon Apr 12 03:06:45 +0000 2021	"🚨#BREAKING : Protesters are now at Police precinct in Brooklyn, MN. Police in riot gear are opposite.

📌#MS I… https://t.co/oc6CUHi2Wp"	89	132
#DaunteWright	abbi	@fallawaybandito	Mon Apr 12 03:06:11 +0000 2021	"tw // police brutality 

the police murdered an unarmed 20 year old father #DaunteWright just because he had an air… https://t.co/BaoaNI2GOk"	123	135
#DaunteWright	RI Scanner	@RnmdomUsername	Mon Apr 12 03:05:39 +0000 2021	Props to @unicornriot_rss or the video.... chemical weapons being used against protestors unlawfully by Brooklyn Ce… https://t.co/4PHcKz6jbb	83	137
#DaunteWright	ًlia. 🖇	@linotude	Mon Apr 12 03:05:15 +0000 2021	"tw // police brutality, violence, racism

#DaunteWright is a 20 y.o. black man, a father of a 2 y.o. he was killed… https://t.co/Up9xkeJYoB"	368	286
#DaunteWright	READ AND RT PINNED	@bxrrylix	Mon Apr 12 03:03:12 +0000 2021	"tw // violence shooting police brutality 

20 year old duante wright was shot and killed today because he had air f… https://t.co/8EZEZuu3Nw"	1541	1150
#DaunteWright	TheShadeRoom	@TheShadeRoom	Mon Apr 12 03:02:55 +0000 2021	According to reports, the driver of the vehicle, #DaunteWright, 20, was fatally shot by police as he  attempted to… https://t.co/wCfeAo4zRV	158	331
#DaunteWright	milly ᴗ̈	@yeojindollz	Mon Apr 12 02:56:20 +0000 2021	"// police brutality death

#DaunteWright a black man, a 20 year old, a father, a person who was unrightfully killed… https://t.co/ZSkiexGEcI"	3109	2901
#DaunteWright	Moderna Moprah 💉	@CallMeMoprah	Mon Apr 12 02:55:20 +0000 2021	A teacher I used to work with, just posted that #DaunteWright was in her first class. During protests last summer,… https://t.co/ZRKVS1WnZT	118	536
#DaunteWright	🍓🧸Carterr⁷🍊 @ughhtan s-worded	@ughchile	Mon Apr 12 02:53:46 +0000 2021	"tw // police brutality, violence, racism 

Daunte Wright was pulled over because air fresheners and shot and killed… https://t.co/eD1O9QdjZE"	763	925
#DaunteWright	꩜ noelle ! ★ yuta agenda	@mimishua	Mon Apr 12 02:51:28 +0000 2021	They shot him and THEN he tried to drive away. He was trying to drive to get help and stop the bleeding. En route,… https://t.co/YFUtOIAWPp	2178	2255
#DaunteWright	나나⁷ 🍙	@bimbaptae	Mon Apr 12 02:50:13 +0000 2021	"Tw // police brutality 

please spread awareness about this &amp; educate yourselves.... Daunte Wright was pulled over… https://t.co/PS3s8JTX5F"	3458	2605
#DaunteWright	⁷	@baIenciagajk	Mon Apr 12 02:48:03 +0000 2021	"tw // death, police brutality, racism

#DaunteWright, a young 20 year old father, was killed by police in Brooklyn… https://t.co/lxkgeO5DnA"	607	541
#DaunteWright	Antisstruggles⁷	@antisstruggles	Mon Apr 12 02:47:56 +0000 2021	"He was 20 years old
He was a father 
He was victim of police violence 
He was profiled for a air freshener 
His nam… https://t.co/OTcNqDDjNo"	1461	1629
#DaunteWright	ً	@heesifies	Mon Apr 12 02:45:42 +0000 2021	"//tw: police brutality, death

hi oomfs please it would be a big amount of help if you guys tweeted or shared a pos… https://t.co/BiWErePdRI"	190	103
#DaunteWright	YOON DAY	@latinoobts	Mon Apr 12 02:45:25 +0000 2021	"tw // police brutality

please help spread the word about #DaunteWright he was shot by police and then left there f… https://t.co/3ls4KhThQ5"	2341	1353
#DaunteWright	anya	@koocuddles	Mon Apr 12 02:44:54 +0000 2021	"tw // police brutality 

#DaunteWright, a 20 year old father of a two year old, was killed by police in Brooklyn Ce… https://t.co/6iCdX0VHE2"	13851	11774
#DaunteWright	lenita ⁷ ᨳ ₁₃	@hobisfresa	Mon Apr 12 02:44:34 +0000 2021	"TW // police brutality 

please spread #DaunteWright name he’s a 20 yr old black man that was murdered by police fo… https://t.co/HllSKC6FGc"	186	127
#DaunteWright	🥛rj daily	@daiIyrj	Mon Apr 12 02:44:05 +0000 2021	rest in peace #DaunteWright  . my heart goes out to his family and his son who are affected by yet another act of b… https://t.co/Uzkoy2aqyz	1554	2639
#DaunteWright	den	@dengrnde	Mon Apr 12 02:43:05 +0000 2021	#DaunteWright was a 20 year old father who was wrongly killed by police. he was on his way to the car wash when a c… https://t.co/dOWjHXvCVz	296	261
