Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#ArmenianGenocide	Grandma Grit 🌎	@grandmagrit	Sat Apr 24 18:33:10 +0000 2021	Hitler thought he could get away with his genocide because Turkey had no repercussions for slaughtering over a mill… https://t.co/IzbSzc1iUe	43	147
#ArmenianGenocide	Archbishop Angaelos	@BishopAngaelos	Sat Apr 24 18:33:00 +0000 2021	Blessed to speak at a service to commemorate the #ArmenianGenocide at @CovCathedral with dear brothers @CofE_Cov Bi… https://t.co/rUoC3lHsV8	11	38
#ArmenianGenocide	Julia Davis	@JuliaDavisNews	Sat Apr 24 18:32:21 +0000 2021	RT’s Margarita Simonyan (ethnic Armenian herself) is criticizing Biden for recognizing the #ArmenianGenocide. Kreml… https://t.co/02IQWnhSYM	66	188
#ArmenianGenocide	Maya	@Maya_MGPBWMA	Sat Apr 24 18:32:13 +0000 2021	May our Armenian, Assyrian, Greek ancestors that were killed by the Ottomans Rest In Peace knowing we never ever ga… https://t.co/TefErRBAfV	27	74
#ArmenianGenocide	Ryan A. Vienna	@RyanAVienna	Sat Apr 24 18:30:02 +0000 2021	"Never again.

#ArmenianGenocide #NeverAgain #ArmenianGenocideRemembranceDay https://t.co/mmolWHzPVW"	5	37
#ArmenianGenocide	Anzhela	@ANZHELA_YAN	Sat Apr 24 18:29:44 +0000 2021	"Statement by President Joe Biden on Armenian Remembrance Day 24.04.2021

“Each year on this day, we remember the li… https://t.co/U8mIC0H1op"	9	49
#ArmenianGenocide	Charlie Mahtesian	@PoliticoCharlie	Sat Apr 24 18:29:06 +0000 2021	Friends have asked me about the #ArmenianGenocide my entire life – I’m typically the only Armenian they know. Every… https://t.co/fFjzJGg6tZ	37	98
#ArmenianGenocide	Michael	@michaelohannes	Sat Apr 24 18:28:18 +0000 2021	Our marches today in Sydney 🇦🇺🇦🇲🇬🇷   #ArmenianGenocide #NeverAgain 🙏🏻 https://t.co/khpm0aHQNs	4	39
#ArmenianGenocide	George KV	@geoairtravel	Sat Apr 24 18:28:09 +0000 2021	"#ThankYouJoe @POTUS For finally calling it GENOCIDE, 106 years later.  1915 Never again.
🙏🇦🇲 #ArmenianGenocide https://t.co/5zSCwBNMTt"	8	31
#ArmenianGenocide	Aram Iskenderian	@aramiskenderian	Sat Apr 24 18:27:25 +0000 2021	Mel Gibson on the #ArmenianGenocide. https://t.co/59xVss4YuI	11	37
#ArmenianGenocide	Danny Deraney	@DannyDeraney	Sat Apr 24 18:26:14 +0000 2021	"Today marks 106 years since the #ArmenianGenocide. Over 1.5 million killed, including my relatives. 

Here I am wit… https://t.co/0KlJ81jgMP"	29	377
#ArmenianGenocide	Kai Parkeryan	@KaiParker972	Sat Apr 24 18:24:47 +0000 2021	Today we remember the #ArmenianGenocide but let’s not forget about our #ArmenianPOWs !!! (@BonBennettyan… https://t.co/mlhnUcfle7	15	28
#ArmenianGenocide	Shirak	@TsovicTsovHayk	Sat Apr 24 18:24:09 +0000 2021	#ArmenianGenocide is currently trending in 11 countries. https://t.co/VSDCfg4dNd	24	125
#ArmenianGenocide	billboard	@billboard	Sat Apr 24 18:21:09 +0000 2021	System of a Down's @SerjTankian is thanking President Biden for officially recognizing the #ArmenianGenocide. https://t.co/ThuyjJlb0t	57	543
#ArmenianGenocide	Amberin Zaman	@amberinzaman	Sat Apr 24 18:20:48 +0000 2021	Can we just pause the hot takes for a moment and remember and mourn the victims of the Armenian Genocide. #ArmenianGenocide	62	418
#ArmenianGenocide	Ani Poghosyan	@aniboghoss	Sat Apr 24 18:20:27 +0000 2021	A small active of justice done in the ocean of injustice still creates waves. #YesItWasGenocide #Biden #ArmenianGenocide	17	117
#ArmenianGenocide	Katherine Clark	@RepKClark	Sat Apr 24 18:18:39 +0000 2021	I commend @POTUS for formally acknowledging the atrocity of the #ArmenianGenocide. Today marks 106 years since 1.5… https://t.co/S3k4ksy5Uv	30	157
#ArmenianGenocide	Tigran B. Mkrtchyan ⚪	@TigrantheGreat2	Sat Apr 24 18:18:15 +0000 2021	Have a look at countries' list #ArmenianGenocide is trending now. Isreal?! https://t.co/YOCw14prQn	5	106
#ArmenianGenocide	Ashton Pittman	@ashtonpittman	Sat Apr 24 18:17:39 +0000 2021	The world's failure to acknowledge the #ArmenianGenocide &amp; the murders of 1.5 million under the Ottomans made Hitle… https://t.co/M4yy7MWWPv	38	62
#ArmenianGenocide	Tamara🇦🇲🌹	@tamarakotoyan	Sat Apr 24 18:14:41 +0000 2021	"Waking up to seeing Joe Biden recognise the #ArmenianGenocide, I can't believe it.

Today he showed that there is z… https://t.co/F2HUI6RTmQ"	3	27
#ArmenianGenocide	Andy Kenareki	@AndyKenareki	Sat Apr 24 18:14:13 +0000 2021	Joe Biden cruising down Glenoaks because he’s an honorary Armenian now. 🇺🇸🇦🇲❤️ #ThankYouJoe #ArmenianGenocide https://t.co/T8z5bsineZ	3	39
#ArmenianGenocide	Rep. Jimmy Gomez	@RepJimmyGomez	Sat Apr 24 18:14:08 +0000 2021	"Grateful that on this somber anniversary, @POTUS rightfully acknowledged the #ArmenianGenocide.

Today, I was proud… https://t.co/yhUzRZqHJT"	13	56
#ArmenianGenocide	Ali Hajizade	@AHajizade	Sat Apr 24 18:14:02 +0000 2021	Well @JoeBiden today made the most powerful country in the #MiddleEast another enemy for the #US. I'm sure… https://t.co/Q3C78cb3q3	50	57
#ArmenianGenocide	Armenian Youth Federation-WUS	@ayfwest	Sat Apr 24 18:12:57 +0000 2021	HAPPENING NOW: AYF monitors preparing for the #ArmenianGenocide protest today at 12PM in front of the Turkish Consu… https://t.co/vsdJYb5lFo	8	42
#ArmenianGenocide	Jewish World Watch	@jworldwatch	Sat Apr 24 18:12:43 +0000 2021	We are beyond elated for our Armenian sisters and brothers on this historic day of remembrance and acknowledgement.… https://t.co/IJmlU2CgDW	10	46
#ArmenianGenocide	Mayor Bill de Blasio	@NYCMayor	Sat Apr 24 18:12:18 +0000 2021	On this #ArmenianGenocide Remembrance Day, we mourn those lost, we stand in solidarity with our Armenian community,… https://t.co/5aKsGEkZdW	27	70
#ArmenianGenocide	vic gerami	@vicgerami	Sat Apr 24 18:10:43 +0000 2021	America is BACK with President #Biden Thank you @POTUS for bringing integrity back in the @WhiteHouse , standing fo… https://t.co/kBKwOUUDqF	10	32
#ArmenianGenocide	Sophia Armen	@SophiaArmen	Sat Apr 24 18:09:38 +0000 2021	President Biden just officially recognized the #ArmenianGenocide, after a hundred years of the US co-signing the Go… https://t.co/S7xcZywB77	40	261
#ArmenianGenocide	Nancy Kricorian	@nancykric	Sat Apr 24 18:08:57 +0000 2021	"Remembering my beloved grandmother, who survived the #ArmenianGenocide 

""The American people honor all those Armen… https://t.co/jHYuP4GDWk"	12	65
#ArmenianGenocide	Matthew Kupfer	@Matthew_Kupfer	Sat Apr 24 18:08:11 +0000 2021	Gotta hand it to #Russia Today chief Margarita Simonyan: She has somehow managed to both meet and totally defy expe… https://t.co/80xhTamLzM	7	41
#ArmenianGenocide	Yeghia Tashjian #FreeArmenianPOWs	@yeghig	Sat Apr 24 18:08:06 +0000 2021	Ilgar Mammadov (head of Azerbaijani ReAl party) changed his cover photo after Biden's recognition of the… https://t.co/MRt7M5qlhH	13	58
#ArmenianGenocide	Cengiz Aktar	@AktarCengiz	Sat Apr 24 18:07:54 +0000 2021	#ArmenianGenocide recognition by POTUS has been  unanimously rejected by Turkish political class from far right to… https://t.co/CX79iIuOze	24	68
#ArmenianGenocide	RepAndyKim	@RepAndyKimNJ	Sat Apr 24 18:07:00 +0000 2021	If we refuse to acknowledge the painful actions of the past, we'll never have a future reflective or worthy of our… https://t.co/FqTNapf2J7	10	62
#ArmenianGenocide	Hrag	@hragv	Sat Apr 24 18:06:22 +0000 2021	Rally of thanks for #ArmenianGenocide recognition by US in Washington Square park. https://t.co/S2T9khgrHa	30	194
#ArmenianGenocide	lady rp🇦🇲	@tema_ka_apeh	Sat Apr 24 18:05:37 +0000 2021	if you’re wondering “now what?” let me remind you we still have POWs that need to get home, poverty that needs to b… https://t.co/L1VnCOKH2n	8	36
#ArmenianGenocide	BATUHAN	@batuhangcr	Sat Apr 24 18:04:29 +0000 2021	"The Answer to the Armenian Genocide Lie, THREAD 

#ArmenianGenocide #1915Events https://t.co/gNIvogfQPV"	1433	2382
#ArmenianGenocide	Julian McBride	@Julian_anthro	Sat Apr 24 18:03:55 +0000 2021	Live from Washington Square Park #NYC #ArmenianGenocide https://t.co/FWDeePE4w5	13	69
#ArmenianGenocide	Gene Block	@UCLAchancellor	Sat Apr 24 18:02:18 +0000 2021	I applaud President Biden’s statement formally recognizing the #ArmenianGenocide. Learn more about the importance o… https://t.co/TQCDPf6ui4	8	47
#ArmenianGenocide	ASB News / WORLD 🌍	@ASB_Breaking	Sat Apr 24 18:02:09 +0000 2021	The United States is formally recognizing that the systematic killing and deportation of hundreds of thousands of A… https://t.co/RztcvXzKIC	11	43
#ArmenianGenocide	LefterisChristoforou	@LefChristoforou	Sat Apr 24 18:01:35 +0000 2021	"THANK YOU President @JoeBiden for recognizing #ArmenianGenocide 
After decades of struggle and disappointments fina… https://t.co/YWZLe0LnQw"	87	488
#ArmenianGenocide	Mehmet Ardıç 🇹🇷🇦🇿	@MehmetArdic_	Sat Apr 24 18:00:40 +0000 2021	US President Biden not only recognized the so-called #ArmenianGenocide, but also used the term #Constantinople inst… https://t.co/ApKhq8kaID	36	180
#ArmenianGenocide	ALEEN SARYAN	@aleensar_	Sat Apr 24 17:59:40 +0000 2021	"The fire in our future generation &gt;&gt;&gt; 
📍Sydney 🇦🇺
#OurFightIsNotOver #ArmenianGenocide https://t.co/s1D5heynEz"	12	51
#ArmenianGenocide	Ακροκεντρώος	@akrokentrwos	Sat Apr 24 17:57:39 +0000 2021	Execution of Armenians in the Constantinople, June 1915 #ArmenianGenocide https://t.co/zXQLv1zxBd	45	155
#ArmenianGenocide	Steven Nabil	@thestevennabil	Sat Apr 24 17:57:03 +0000 2021	“They tried to bury us, they didn’t know we were seeds” #AssyrianGenocide #ArmenianGenocide #GreekGenocide https://t.co/G8UGElBOUA	9	79
#ArmenianGenocide	Mazen Hassoun	@HassounMazen	Sat Apr 24 17:55:23 +0000 2021	My great-grandmother was Armenian. Her mother and father were executed when she was a baby. Survivors of the genoci… https://t.co/B3oGdMIfMX	36	72
#ArmenianGenocide	Charlie Mahtesian	@PoliticoCharlie	Sat Apr 24 17:55:01 +0000 2021	This is the first time I’ve ever written a story like this. But as the grandson of an #ArmenianGenocide survivor, I… https://t.co/yb1qu12Mlb	154	389
#ArmenianGenocide	Mari Manoogian	@MariManoogian	Sat Apr 24 17:54:08 +0000 2021	Today, President Biden became Uncle Hovsep. #ArmenianGenocide https://t.co/SOAt2bE1KC	51	475
#ArmenianGenocide	Derya Büyükuncu	@deryabuyukuncu	Sat Apr 24 17:53:25 +0000 2021	"There is no #ArmenianGenocide 
It was a bloody war, and thousands of Armenian and Turkish people died at the same t… https://t.co/Zd7Bq5UeGh"	4	37
#ArmenianGenocide	Mary Kouyoumdjian	@MKouyoumdjian	Sat Apr 24 17:53:25 +0000 2021	"TODAY!
🇦🇲🇺🇸@POTUS recognizes #ArmenianGenocide

🎉Distributed dissertation on creating in diaspora

🎻virtual perform… https://t.co/c89miCmJvQ"	2	54
#ArmenianGenocide	KyprosChrysostomides	@KChrysostomides	Sat Apr 24 17:52:43 +0000 2021	Joe #Biden shows a new bold style of leadership, both for the US as well as for the whole world, by recognizing the… https://t.co/FNNsiNtzb8	12	81
#ArmenianGenocide	-- GEROMAN -- I fell in love with #NATO -	@GeromanAT	Sat Apr 24 17:52:33 +0000 2021	"I was skeptical till the end - I really thought some influencer will try to convince Biden to stay silent.
Whatever… https://t.co/S6yairyUq6"	9	97
#ArmenianGenocide	🅻-🆃🅴🅰🅼	@L_Team10	Sat Apr 24 17:52:27 +0000 2021	⭕️NOW: #ArmenianGenocide is trending in #Turkey 🔥 https://t.co/YvH4xkvivC	5	30
#ArmenianGenocide	Baroness Cox News	@BaronessCoxNews	Sat Apr 24 17:52:08 +0000 2021	Thank you @POTUS : Biden becomes first US president to recognise Armenian genocide. #ArmenianGenocide… https://t.co/zuh7PbJyFf	13	59
#ArmenianGenocide	Apolitique 🇬🇷🇨🇾	@Vasilei22421495	Sat Apr 24 17:51:52 +0000 2021	"Constantinople what a beautiful word.....
#ArmenianGenocide 
#Constantinople"	34	312
#ArmenianGenocide	Prof. Ahmet Uysal أ.د. أحمد أويصال	@ProfAhmet_Uysal	Sat Apr 24 17:50:49 +0000 2021	"Can we convince the the West, esp. #USA, #Britain or #France, that there was not such thing as #ArmenianGenocide?
-… https://t.co/C0dZFuD0hm"	9	36
#ArmenianGenocide	Van Der Megerdichian	@DerMegerdichian	Sat Apr 24 17:50:45 +0000 2021	Y’all can stop putting genocide in quotes now. #ArmenianGenocide	6	47
#ArmenianGenocide	ASB News / WORLD 🌍	@ASB_Breaking	Sat Apr 24 17:50:05 +0000 2021	(@ASBMilitary) is temporarily blocked from posting, for 7 days. This occurred due to #ArmenianGenocide tweets which… https://t.co/9Ac2lEvoEB	20	56
#ArmenianGenocide	-- GEROMAN -- I fell in love with #NATO -	@GeromanAT	Sat Apr 24 17:49:30 +0000 2021	"WOW - Biden did it!
#ArmenianGenocide https://t.co/DsgzzbFA1t"	16	84
#ArmenianGenocide	Metin Erbilli	@M88Erbil	Sat Apr 24 17:49:25 +0000 2021	"The facts are written by history, not Biden ..

#1915ArmenianLies
#ArmenianGenocide https://t.co/8zjAu0TnEI"	7	55
#ArmenianGenocide	Governor Tim Walz	@GovTimWalz	Sat Apr 24 17:48:46 +0000 2021	Thank you @POTUS for acknowledging the #ArmenianGenocide. As a member of Congress, I sponsored legislation to take… https://t.co/YmWqRk92y8	31	331
#ArmenianGenocide	Azzad Alsalem	@AzzatAlsaleem	Sat Apr 24 17:48:25 +0000 2021	"Today is the 106th anniversary of #ArmenianGenocide.
1.5 million of innocent people lost their lives during the gen… https://t.co/H5QiaSVzb9"	63	93
#ArmenianGenocide	Narine	@NarBarVie	Sat Apr 24 17:47:38 +0000 2021	.@usembarmenia why are you not tweeting anything about #POTUS recognition of the #ArmenianGenocide???	9	25
#ArmenianGenocide	Hrag	@hragv	Sat Apr 24 17:46:54 +0000 2021	I brought out my dad’s worry beads today for the announcement and I like thinking it worked 😉 #ArmenianGenocide https://t.co/2DZ09ZH2QX	13	265
#ArmenianGenocide	Alex Galitsky	@algalitsky	Sat Apr 24 17:46:49 +0000 2021	Recognition is a meaningful step towards the justice owed to the Armenian people - but it is just the first step.… https://t.co/N30dacWlZM	28	111
#ArmenianGenocide	UCLA	@UCLA	Sat Apr 24 17:46:48 +0000 2021	To help understand the significance of Joe Biden's formal #ArmenianGenocide declaration today, Ann Karagozian, dire… https://t.co/Arz9QXQb1Y	22	71
#ArmenianGenocide	Rorate Caeli	@RorateCaeli	Sat Apr 24 17:46:28 +0000 2021	He can be criticized for almost everything -- He should be praised for this, praise where praise is due.… https://t.co/jyFsKymu1B	9	51
#ArmenianGenocide	Yeghia Tashjian #FreeArmenianPOWs	@yeghig	Sat Apr 24 17:44:58 +0000 2021	What happened today, with the recognition of US President Joe Biden the #ArmenianGenocide, was a combination of two… https://t.co/xf895icMHt	7	36
#ArmenianGenocide	#DontMessWithNancy 💪💪🏻💪🏼💪🏽💪🏾💪🏿	@FriendsofNancyP	Sat Apr 24 17:43:51 +0000 2021	Speaker Pelosi and her House colleagues Rep. Eshoo, Rep. Schiff, Rep. Pallone &amp; Rep. Speier joined the Armenian Ame… https://t.co/caZoX2IK4s	261	570
#ArmenianGenocide	Baroness Cox News	@BaronessCoxNews	Sat Apr 24 17:41:46 +0000 2021	"Baroness Caroline Cox: Please watch my message on Armenian Genocide Memorial Day 2021

""I promise that we will stan… https://t.co/3APcdjBptR"	50	222
#ArmenianGenocide	Dr Ewelina U. Ochab	@EwelinaUO	Sat Apr 24 17:41:26 +0000 2021	#BREAKING President Biden Makes History Recognizing The Armenian Genocide At Last https://t.co/gjVDYN3QWr… https://t.co/vTgpNDzpY1	40	114
#ArmenianGenocide	ANCA Western Region	@ANCA_WR	Sat Apr 24 17:41:14 +0000 2021	ANCA-WR Chairperson Nora Hovsepian just wrapped up a Press Conference with Congressmembers @RepAdamSchiff… https://t.co/0NhkOTiVGB	10	59
#ArmenianGenocide	Mellay	@Mellayfre	Sat Apr 24 17:39:08 +0000 2021	Disgusting that it took so long. Definitely a testament to the strength and resilience of #Armenia|ns and truly an… https://t.co/YR8TMdeLzb	7	40
#ArmenianGenocide	Khlapieel • 𒆷 𒉿𒂊𒂖	@Khlapieel	Sat Apr 24 17:37:55 +0000 2021	"We’re happy for Armenians.
We seek justice for Assyrians. 
#ArmenianGenocide https://t.co/tNXeRwxMWp"	12	95
#ArmenianGenocide	Yasmine Mohammed #FreeLatifa 🦋ياسمين محمد	@YasMohammedxx	Sat Apr 24 17:37:44 +0000 2021	Comments re Biden and his declaration recognizing the #ArmenianGenocide, @IlhanMN?	31	209
#ArmenianGenocide	Ruben Vardanyan	@R_Vardanyan_1	Sat Apr 24 17:36:45 +0000 2021	A huge moment not only for Armenians but for the world. I echo Noubar’s words and call on other world leaders to fo… https://t.co/uZDZsyz6xd	9	55
#ArmenianGenocide	Trek Profiles Podcast	@TrekProfiles	Sat Apr 24 17:36:06 +0000 2021	106 years ago, my grandfather was rounded up, disarmed, stripped naked and marched into the desert to die by his ow… https://t.co/XFvKSFFbEw	4	30
#ArmenianGenocide	USC Shoah Foundation	@USCShoahFdn	Sat Apr 24 17:36:03 +0000 2021	“We are pleased President Joe Biden has joined both Houses of Congress in recognizing the Armenian Genocide,” said… https://t.co/BkbVcJFvSd	13	32
#ArmenianGenocide	Libertarian Party of Texas	@LPTexas	Sat Apr 24 17:34:55 +0000 2021	"""Who, after all, speaks today of the annihilation of the Armenians?""

- Adolf Hitler, allegedly claiming that his o… https://t.co/AOMt1emS9P"	23	176
#ArmenianGenocide	Paul Vartan	@vartan84	Sat Apr 24 17:33:51 +0000 2021	The scene in #Philadelphia. #ArmenianGenocide #ArmenianGenocide106 https://t.co/miWGPn7x1F	6	55
#ArmenianGenocide	LACoFD	@LACOFD	Sat Apr 24 17:33:47 +0000 2021	"Today, we commemorate the 106th Anniversary of the #ArmenianGenocide and pray for all those who perished. 

We stan… https://t.co/8Cl7BinjAj"	16	68
#ArmenianGenocide	Hüseyin Per	@drhuseyinper	Sat Apr 24 17:33:24 +0000 2021	#ArmenianGenocide is a big lie. Everybody open their archives. @JoeBiden @KamalaHarris Politicians can not change historical facts.	6	31
#ArmenianGenocide	maybe: diane	@dianelyssa	Sat Apr 24 17:32:22 +0000 2021	“One and a half million Armenians were deported, massacred, or marched to their deaths in a campaign of exterminati… https://t.co/i1QdJ8PB0F	20	93
#ArmenianGenocide	Nadine Maenza	@nadinemaenza	Sat Apr 24 17:32:09 +0000 2021	"Thank you @POTUS for recognizing the #ArmenianGenocide in spite of #Turkey's opposition.

""Each year on this day, w… https://t.co/1KgYBRsLJT"	114	484
#ArmenianGenocide	Գարին🧚🏻‍♀️	@kareeeen_b	Sat Apr 24 17:32:09 +0000 2021	I was named after Karin, a historic city in Western Armenia now known as Erzurum. I used to hate my “unusual” name… https://t.co/92SvUzOwoY	7	42
#ArmenianGenocide	Dr Spyros Plakoudas	@PlakoudasSpyros	Sat Apr 24 17:31:42 +0000 2021	"A must-read piece from an expert on Erdogan.

#ArmenianGenocide #Erdogan https://t.co/PFNL5D68C8"	9	37
#ArmenianGenocide	Serj Tankian	@serjtankian	Sat Apr 24 17:30:23 +0000 2021	Check out this article from @calvertjournal that recently posted. Thanks to @alexander_durie for the interview.… https://t.co/H64L8rIXux	32	174
#ArmenianGenocide	Murad Arif	@MuradArif	Sat Apr 24 17:29:52 +0000 2021	"#ArmenianGenocide is a LIE !!!

#dontbelievearmenia"	13	144
#ArmenianGenocide	Nicholas A Heras	@NicholasAHeras	Sat Apr 24 17:28:11 +0000 2021	President Biden kept his promise by recognizing the #ArmenianGenocide. What he also did was make it acceptable from… https://t.co/uJjAKseixy	14	64
#ArmenianGenocide	vinny/quill (elusive)	@kromium_	Sat Apr 24 17:26:48 +0000 2021	"/ genocide

#ArmenianGenocide better be trending . in the fucking tag you already see people denying it and calling… https://t.co/LjaHrAv5vE"	76	75
#ArmenianGenocide	Mohammad Hashemi	@mo_hashemi	Sat Apr 24 17:26:05 +0000 2021	In Iran separate ceremonies were held in cities of Shiraz and Isfahan to commemorate the 106th anniversary of the… https://t.co/MtMeudUAZ6	22	81
#ArmenianGenocide	Art	@artasovor_	Sat Apr 24 17:25:19 +0000 2021	So when is #ArmenianGenocide going to be taught in schools in America like the Holocaust is?	20	68
#ArmenianGenocide	Arthur (Commission OPEN)	@ArthShahverdyan	Sat Apr 24 17:25:10 +0000 2021	Today marks the 106th anniversary of Armenian Genocide. I’m sad that still 106 years later not everyone has recogni… https://t.co/oVJ0QWl7WW	8	37
#ArmenianGenocide	🅻-🆃🅴🅰🅼	@L_Team10	Sat Apr 24 17:23:49 +0000 2021	"⭕️Erdo: #ArmenianGenocide and #Constantinople? Don’t you dare.... 
🇺🇸#UnitedStates : Take this🥊👊 https://t.co/jcatMqfUgc"	23	109
#ArmenianGenocide	RICKY 🇮🇹	@rickzagor	Sat Apr 24 17:23:47 +0000 2021	"Congratulations, եղբայրներ եւ  քույրիկներ. I am so happy for you all. 
Today will forever be remembered in history.… https://t.co/PoQgO8NBsE"	7	60
#ArmenianGenocide	Thomas van Linge	@ThomasVLinge	Sat Apr 24 17:23:16 +0000 2021	Never forget the #ArmenianGenocide https://t.co/a0cxFXbLL5	49	270
#ArmenianGenocide	Andy Tarsy	@AndyTarsy	Sat Apr 24 17:23:07 +0000 2021	In Watertown, Massachusetts and the flag of Armenia is flying. So many hugs I want to give. And tears to share. And… https://t.co/g7NOwvJ26y	4	30
#ArmenianGenocide	Bloomberg Quicktake	@Quicktake	Sat Apr 24 17:23:04 +0000 2021	Armenians on Saturday visited the country’s memorial to the victims of massacres under the rule of Ottoman Turkey.… https://t.co/ISYgb6FhNK	245	774
#ArmenianGenocide	Ant!c	@its_antic	Sat Apr 24 17:21:41 +0000 2021	We deserve this moment of happiness, this moment of relief, this moment of feeling somewhat accomplished. For all t… https://t.co/qXZNNeuwTk	94	365
#ArmenianGenocide	Anna || Աննա	@annnay_	Sat Apr 24 17:20:11 +0000 2021	Trump had 4 years, didn’t do anything but support and increase ties with Turkey. And yall were tryna get us to vote… https://t.co/ahGaku8yD2	7	45
#ArmenianGenocide	Asieh Namdar	@asiehnamdar	Sat Apr 24 17:20:09 +0000 2021	To the Armenians in my life - from Tehran to Beirut - thinking of what this day means for you, your anguish and pai… https://t.co/LjJkj3PXO7	6	60
#ArmenianGenocide	Rep. Brad Sherman	@BradSherman	Sat Apr 24 17:19:07 +0000 2021	Today, on the 106th Anniversary of the #ArmenianGenocide, @POTUS became the first U.S. President to formally recogn… https://t.co/vtQIhhT8AH	52	188
#ArmenianGenocide	The Jerusalem Post	@Jerusalem_Post	Sat Apr 24 17:17:32 +0000 2021	The #ArmenianGenocide has for long pricked at the conscience of the Jewish people, which suffered the horrors of th… https://t.co/TBmhRKE6cV	33	78
#ArmenianGenocide	General William T. Sherman	@secularagnostic	Sat Apr 24 17:17:05 +0000 2021	"Biden: Hey, Erdogan, I'm gonna tell the world it was  #ArmenianGenocide.

Erdogan: https://t.co/rnRmR3ryA7"	26	161
#ArmenianGenocide	Richard Medhurst 🇸🇾🇵🇸	@richimedhurst	Sat Apr 24 17:16:59 +0000 2021	Appreciate Biden's statement but we don't need his words to know that what some of our ancestors went through was g… https://t.co/jivg93qhuq	110	419
#ArmenianGenocide	Katherine Kazarian	@repkazarian	Sat Apr 24 17:16:55 +0000 2021	I am overwhelmed!! Even over one hundred years later, accountability matters. Thank you @POTUS for keeping your wor… https://t.co/o05kRA1OzB	39	136
#ArmenianGenocide	էմմա jan	@sar_u_dzor	Sat Apr 24 17:16:53 +0000 2021	"Absolutely love to see #Turkish bots freaking out. 🤣

“Words cannot change or rewrite history.”??? 
Too bad you wer… https://t.co/IHNFHqhAeb"	40	150
#ArmenianGenocide	maksym eristavi	@MaximEristavi	Sat Apr 24 17:15:45 +0000 2021	my heart is with armenian friends. carrying the #Holodomor trauma, i know well why formal #ArmenianGenocide recogni… https://t.co/4BccRsk2bV	6	40
#ArmenianGenocide	James J. Zogby	@jjz1600	Sat Apr 24 17:12:52 +0000 2021	Thank you #JoeBiden for finally putting the US on the right side of history &amp; justice by recognizing Turkey’s role… https://t.co/XNERr1Qc43	9	37
#ArmenianGenocide	The Jerusalem Post	@Jerusalem_Post	Sat Apr 24 17:12:24 +0000 2021	US President Joe Biden’s recognition of the Ottoman Empire’s mass killings of Armenians as genocide is a sign of Tu… https://t.co/CLAnwwVgEl	46	119
#ArmenianGenocide	Sam Singh	@singhsam94	Sat Apr 24 17:12:13 +0000 2021	Finally. Kerry’s great grandfather immigrated to America to escape the atrocities. It’s time as a world power that… https://t.co/6Wdlu2Fwas	2	33
#ArmenianGenocide	Alex Chalekian	@AlexChalekian	Sat Apr 24 17:11:45 +0000 2021	After 106 years, the US has finally recognized the #ArmenianGenocide. Thank you @JoeBiden for actually delivering o… https://t.co/8KjxjrlGpb	2	43
#ArmenianGenocide	Niki Ashton	@nikiashton	Sat Apr 24 17:11:24 +0000 2021	"Today we remember the horrors of the #ArmenianGenocide. We honour those lost and all survivors. 

Armenians are sti… https://t.co/5in1Jc8QdB"	16	59
#ArmenianGenocide	Jiger hussein /جيكر حسين	@HusseinJiger	Sat Apr 24 17:10:50 +0000 2021	"The truth always comes out at the End 
#ArmenianGenocide https://t.co/fBEcC23rrW"	8	35
#ArmenianGenocide	Lisa Daftari لیسا دفتری	@LisaDaftari	Sat Apr 24 17:09:00 +0000 2021	Positive news coming out of the White House today #ArmenianGenocide  https://t.co/U6MAXxVjnS	3	44
#ArmenianGenocide	Biden has recognized the #ArmenianGenocide	@ArmenianBiden	Sat Apr 24 17:06:51 +0000 2021	Day 93. @POTUS @JoeBiden has recognized the #ArmenianGenocide 🇦🇲  #April24|th, the day of the commemoration of the… https://t.co/HTtxNLHU1s	22	72
#ArmenianGenocide	S&D Group	@TheProgressives	Sat Apr 24 17:06:19 +0000 2021	"We salute @POTUS recognition of the mass killings of Armenians during WWI as genocide.

In 2015 the EP already adop… https://t.co/z57sklQkm4"	73	256
#ArmenianGenocide	Johnny M	@OhJohnnyM	Sat Apr 24 17:06:07 +0000 2021	All humans should celebrate this moment. The formal recognition of the #ArmenianGenocide is a long overdue statemen… https://t.co/atQaggMjtQ	27	87
#ArmenianGenocide	Lavash Life 🇦🇲	@LavashLife	Sat Apr 24 17:06:01 +0000 2021	"#ArmenianGenocide recognized!
🇺🇸❤️🇦🇲

https://t.co/3xvagt1R6e https://t.co/whIUBW0Ey5"	29	157
#ArmenianGenocide	ysa 🇵🇭	@ysabellemayo	Sat Apr 24 17:04:53 +0000 2021	My English professor is really cool for this one :) #ArmenianGenocide https://t.co/NISzGsMUuW	114	915
#ArmenianGenocide	Ismail Küpeli	@ismail_kupeli	Sat Apr 24 17:04:33 +0000 2021	""President Joe Biden on Saturday recognized the massacre of Armenians under the Ottoman Empire as a genocide, riski… https://t.co/bqO26ES6RA	11	65
#ArmenianGenocide	Judy Chu	@RepJudyChu	Sat Apr 24 17:04:33 +0000 2021	Finally, after 100 years, the US is on the right side of history thanks to @POTUS declaring that what happened to t… https://t.co/YSGB6b7kbH	47	286
