Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#marshelicopter	Observatorio ALMA desde casa📡	@ALMAObs_esp	Mon Apr 19 13:33:50 +0000 2021	🚁¡Y voló! Felicitaciones @NASA_es por el histórico vuelo del #MarsHelicopter #Ingenuity en Marte.🔴 https://t.co/1HuMvvm4ck	86	335
#marshelicopter	NASA's Perseverance Mars Rover	@NASAPersevere	Mon Apr 19 13:10:08 +0000 2021	"Live from @NASAJPL, today at 11 a.m. PDT (2 p.m. EDT):
Hear from team members about the #MarsHelicopter’s historic… https://t.co/MgAaZn9HDY"	1593	12565
#marshelicopter	Володимир Зеленський	@ZelenskyyUa	Mon Apr 19 13:03:42 +0000 2021	Technology wins. Congratulations to @NASA on the first #MarsHelicopter flight. I am proud that Ukrainian Ihor Panch… https://t.co/9yHK52XPHC	50	414
#marshelicopter	Володимир Зеленський	@ZelenskyyUa	Mon Apr 19 13:03:37 +0000 2021	Технології перемагають. Вітаю @NASA з першим польотом #MarsHelicopter! Пишаюся, що серед його розробників – україне… https://t.co/kcwNL4czCB	78	684
#marshelicopter	GitHub	@github	Mon Apr 19 13:03:23 +0000 2021	Ever dream of going to Mars? Your code may have done just that. Check out how open source contributors helped the… https://t.co/MriXYuHaFK	191	805
#marshelicopter	Katie Mack	@AstroKatie	Mon Apr 19 13:03:08 +0000 2021	The Mars Perseverance rover carried Ingenuity in its body all the way from Earth for more than 8 months before gent… https://t.co/nfBDuqQ00c	86	768
#marshelicopter	Conexión Espacial	@conexionspacial	Mon Apr 19 13:00:39 +0000 2021	"Lo que Leonardo da Vinci se imaginó en 1487

La humanidad con ayuda de la NASA y otras naciones lo logro en 2021 y… https://t.co/3Yha1kLgBd"	526	2064
#marshelicopter	ESA	@esa	Mon Apr 19 12:57:51 +0000 2021	👏Congratulations from all here on the first flight of a powered aircraft on another planet! #MarsHelicopter https://t.co/KZiImCoV7A	132	1093
#marshelicopter	Astronomiaum 🌎 🚀	@Astronomiaum	Mon Apr 19 12:52:16 +0000 2021	Que emoção, que alegria de um trabalho realizado com sucesso! Essa é a MiMi Aung, engenheira-chefe do helicóptero I… https://t.co/J7ejztZIfR	304	2896
#marshelicopter	Astronomiaum 🌎 🚀	@Astronomiaum	Mon Apr 19 12:45:49 +0000 2021	Essa é a MiMi Aung, ela é a engenheira-chefe do helicóptero Ingenuity em Marte. Que hoje entrou para a história da… https://t.co/SFK5TGRA9t	599	4038
#marshelicopter	All India Radio News	@airnewsalerts	Mon Apr 19 12:36:14 +0000 2021	NASA's Ingenuity #MarsHelicopter flies on Red planet #Mars; Becomes the first aircraft in history to make a powered… https://t.co/D7i3Obk8gv	33	141
#marshelicopter	Astronomiaum 🌎 🚀	@Astronomiaum	Mon Apr 19 12:33:01 +0000 2021	Primeira imagem do helicóptero Ingenuity em vôo no planeta Marte. Essa é sua sombra no chão. #MarsHelicopter https://t.co/YJ4nvpQLQg	43	662
#marshelicopter	Astronomiaum 🌎 🚀	@Astronomiaum	Mon Apr 19 12:17:16 +0000 2021	O exato momento em que “Ingenuity: helicóptero da Nasa voa pela primeira vez em Marte 🚁 #MarsHelicopter' https://t.co/8BtPxL0QrI	140	1545
#marshelicopter	Farah Alibay	@farahalibay	Mon Apr 19 12:13:39 +0000 2021	We just flew... ON MARS. I’m still in disbelief that we pulled this off. Our lab motto is “Dare Mighty Things” and… https://t.co/bonRjyKNNo	1126	11808
#marshelicopter	Astronomiaum 🌎 🚀	@Astronomiaum	Mon Apr 19 11:52:24 +0000 2021	""Um pequeno passo para o homem, mas um grande salto para a humanidade"" Neil Armstrong. Dia histórico!!… https://t.co/JZnVfnhIaS	83	941
#marshelicopter	LEGO	@LEGO_Group	Mon Apr 19 11:51:22 +0000 2021	One small flight for a copter, one giant leap for Mars exploration! Congrats @NASAPersevere team! #MarsHelicopter https://t.co/mwUAB59TVh	1569	18070
#marshelicopter	NASA InSight	@NASAInSight	Mon Apr 19 11:45:56 +0000 2021	A thing of beauty: controlled flight in the skies above Mars. Huge congratulations to the #MarsHelicopter team! https://t.co/57XuqEgQZv	359	2952
#marshelicopter	Carlos Briones	@brionesci	Mon Apr 19 11:44:54 +0000 2021	"Sí, estáis viendo volar un helicóptero en la tenue atmósfera de otro planeta.

👏👏👏👏 #MarsHelicopter #Ingenuity… https://t.co/cfJYe1LG7p"	63	203
#marshelicopter	Keri Bean (she/her)	@PlanetaryKeri	Mon Apr 19 11:41:49 +0000 2021	We dared mighty things!! #MarsHelicopter https://t.co/nHLH5gqU0h	156	1390
#marshelicopter	NASA	@NASA	Mon Apr 19 11:36:01 +0000 2021	It happened. Today our #MarsHelicopter proved that powered, controlled flight from the surface of another planet is… https://t.co/kiyFSuXM82	15835	111752
#marshelicopter	Giant Military Cats	@giantcat9	Mon Apr 19 11:33:13 +0000 2021	#MarsHelicopter https://t.co/2TQgO3gMNz	376	2150
#marshelicopter	Hiro Ono / 小野雅裕	@masahiro_ono	Mon Apr 19 11:29:29 +0000 2021	"今日、人類は二つ目の惑星の空を飛びました。

Now humans have flown on two planets. 

#MarsHelicopter https://t.co/2oddbFgQwQ"	973	3130
#marshelicopter	Conexión Espacial	@conexionspacial	Mon Apr 19 11:29:27 +0000 2021	"Primer vuelo propulsado:
17 de diciembre de 1903 en la Tierra
19 de abril de 2021 en Marte
#Marte #Ingenuity… https://t.co/CP87rJ6Ydb"	352	907
#marshelicopter	Sanket Savani	@MarsWalkerr	Mon Apr 19 11:25:08 +0000 2021	Ingenuity Project Manager MiMi Aung rips up the contingency plan after first successful #MarsHelicopter flight is c… https://t.co/6Hh45QeHM7	432	1213
#marshelicopter	Space Nøsey	@SpaceNosey	Mon Apr 19 11:23:03 +0000 2021	"🔴 Primera secuencia del vuelo del #Ingenuity.

@NASA @NASAPersevere @NASAJPL #MarsHelicopter https://t.co/4L4vpHRe19"	74	311
#marshelicopter	NASA's Perseverance Mars Rover	@NASAPersevere	Mon Apr 19 11:21:18 +0000 2021	"You wouldn’t believe what I just saw. 

More images and video to come...

#MarsHelicopter
https://t.co/PLapgbHeZU https://t.co/mbiOGx4tJZ"	31497	150588
#marshelicopter	Defakator	@DEFAKATOR_Off	Mon Apr 19 11:20:58 +0000 2021	"Pendant ce temps, sur Mars, on fait voler un drone venu d'une autre planète. #MarsHelicopter #Ingenuity 
On n'a enc… https://t.co/bkGf90kO5U"	84	625
#marshelicopter	Céu Profundo	@CeuProfundo	Mon Apr 19 11:17:38 +0000 2021	MOMENTO HISTÓRICO: Primeiro voo controlado na superfície de outro planeta! O #MarsHelicopter Ingenuity decolou, pai… https://t.co/tmtjuN4AEF	124	874
#marshelicopter	Farah Alibay	@farahalibay	Mon Apr 19 11:17:12 +0000 2021	"We just flew. ON MARS!!!
#MarsHelicopter https://t.co/YjxAU8kIjy"	66	734
#marshelicopter	Latest in space	@latestinspace	Mon Apr 19 11:16:50 +0000 2021	Liftoff! Just moments ago NASA’s #MarsHelicopter made history as the first object to fly on another world https://t.co/sV64qJPk3A	365	2051
#marshelicopter	Jason Major	@JPMajor	Mon Apr 19 11:16:09 +0000 2021	Some of the first images are in from @NASAPersevere showing Ingenuity during and after its 3-meter-high flight on A… https://t.co/9xfwXbKjBP	133	650
#marshelicopter	Laurence Tognetti, MSc 🔴🚀	@ET_Exists	Mon Apr 19 11:13:25 +0000 2021	"#MarsExploration 

How it started:            How it’s going: Mariner 4                   #MarsHelicopter https://t.co/RtrSXdFXy3"	31	141
#marshelicopter	Thomas Zurbuchen	@Dr_ThomasZ	Mon Apr 19 11:12:28 +0000 2021	This gives us amazing hope for all of humanity. I couldn’t be more proud. #MarsHelicopter #DareMightyThings https://t.co/YGw5YxaCQE	43	485
#marshelicopter	Prof. Paul Byrne	@ThePlanetaryGuy	Mon Apr 19 11:10:20 +0000 2021	"How it started                                               How it's going

#MarsHelicopter #Ingenuity https://t.co/9BCQCstRUC"	635	3404
#marshelicopter	Olhar Digital	@olhardigital	Mon Apr 19 11:09:40 +0000 2021	"Ingenuity: helicóptero faz voo histórico na superfície de Marte; assista! #MarsHelicopter #OlharDigital
https://t.co/WSkOy2wVJm"	85	423
#marshelicopter	NASA JPL	@NASAJPL	Mon Apr 19 11:08:49 +0000 2021	"The little rotorcraft that could.🚁💨

Ingenuity documented its historic ascent today. Here's the #MarsHelicopter's P… https://t.co/zR4xQ6GAzh"	4044	16087
#marshelicopter	Thomas Zurbuchen	@Dr_ThomasZ	Mon Apr 19 11:08:22 +0000 2021	As an homage to the two innovative bicycle makers from Dayton, this first of many airfields on other worlds will no… https://t.co/rSe4OKwzkI	759	4937
#marshelicopter	Rami Mandow 🏳️‍🌈	@CosmicRami	Mon Apr 19 11:08:03 +0000 2021	"See ... PLOTS ARE AWESOME! 

#MarsHelicopter https://t.co/vFGveldpyW"	10	116
#marshelicopter	Science News	@ScienceNews	Mon Apr 19 11:07:57 +0000 2021	"BREAKING: NASA’s Ingenuity just became the first spacecraft to fly on another planet. #MarsHelicopter
 https://t.co/1VFgzNkmFY"	155	653
#marshelicopter	Hugo Lisoir	@hugolisoir	Mon Apr 19 11:07:44 +0000 2021	"Historique. L'humanité a fait décoller un drone sur Mars.
#MarsHelicopter Bravo @NASAJPL ! Merci d'avoir suivi le l… https://t.co/oQfHq96zPl"	377	1771
#marshelicopter	Antonio Paris	@AntonioParis	Mon Apr 19 11:07:39 +0000 2021	Epic moment in planetary exploration. #nasa #ingenuityhelicopter #MarsHelicopter #Mars https://t.co/3qPj5yFRZf	131	738
#marshelicopter	Neil deGrasse Tyson	@neiltyson	Mon Apr 19 11:07:15 +0000 2021	The #MarsHelicopter is badass. https://t.co/jQEUH3pKrf	597	7102
#marshelicopter	National Air and Space Museum	@airandspace	Mon Apr 19 11:06:34 +0000 2021	Congratulations to NASA and the Ingenuity team on an incredible Wright brothers moment! #MarsHelicopter https://t.co/hYVJ8qVPen	97	680
#marshelicopter	Frontera Espacial	@FronteraSpacial	Mon Apr 19 11:04:47 +0000 2021	"Esta es la secuencia en la que se ve al #MarsHelicopter #Ingenuity 🚁 volando en Marte. MOMENTO PARA LA HISTORIA.

https://t.co/UDBHsIgl79"	539	1549
#marshelicopter	Mediavenir	@Mediavenir	Mon Apr 19 11:03:14 +0000 2021	🚁 ALERTE INFO - L'hélicoptère #Ingenuity a effectué un court vol sur #Mars, le premier d'un engin motorisé sur une… https://t.co/l32abrmrge	519	5156
#marshelicopter	Katie Mack	@AstroKatie	Mon Apr 19 11:03:13 +0000 2021	Success! First powered flight on another planet!! #MarsHelicopter https://t.co/Vqzj0Pw3sf	135	930
#marshelicopter	Tutiempo	@tiempobrasero	Mon Apr 19 11:02:53 +0000 2021	"""Un pequeño salto para un helicóptero pero un gran hito para la humanidad""...   
#MarsHelicopter #Ingenuity #Marte… https://t.co/7GCNtoLaHi"	52	300
#marshelicopter	Umut Yildiz	@umutayildiz	Mon Apr 19 11:02:52 +0000 2021	#MarsHelicopter ilk test uçuşunu başarıyla gerçekleştirdi. 🎉 Küçük bir helikopter için kısa bir uçuş ama insanlık i… https://t.co/WQfwRCow1Y	230	1857
#marshelicopter	Megan McArthur	@Astro_Megan	Mon Apr 19 11:02:36 +0000 2021	Congratulations to the #MarsHelicopter Team on your incredible achievement! I loved watching you cheer the altimete… https://t.co/DCFa3nMif0	104	1492
#marshelicopter	CanberraDSN	@CanberraDSN	Mon Apr 19 11:02:30 +0000 2021	"Unbelievable! Amazing! Inspiring!
#Ingenuity #MarsHelicopter @NASAPersevere #DareMightThings #TheWrightStuff https://t.co/oeAFLokkLF"	540	2816
#marshelicopter	Nikhil Siddhartha	@actor_Nikhil	Mon Apr 19 11:01:59 +0000 2021	Congratulations to @NASA @NASAPersevere for the 1st Helicopter Flight ever on another Planet..  This is a Huge Step… https://t.co/oIWcdAq138	101	1255
#marshelicopter	Jasmin Moghbeli	@AstroJaws	Mon Apr 19 11:01:56 +0000 2021	Congrats to the entire @NASAPersevere and Ingenuity team @NASAJPL on this historic milestone! As a helicopter pilot… https://t.co/hxy8lopJBI	82	962
#marshelicopter	NASA	@NASA	Mon Apr 19 11:01:53 +0000 2021	"""We've been talking for so long about our Wright brothers moment. And here it is.""

MiMi Aung, #MarsHelicopter Proj… https://t.co/LQsvU7oze2"	1202	6752
#marshelicopter	Thomas Zurbuchen	@Dr_ThomasZ	Mon Apr 19 11:00:45 +0000 2021	Incredible. Ingenuity’s shadow during flight. Biggest congrats to #MarsHelicopter team! https://t.co/YCzpJ1b2Kg	692	5533
#marshelicopter	NASA JPL	@NASAJPL	Mon Apr 19 11:00:18 +0000 2021	A red-letter day on the Red Planet! #MarsHelicopter https://t.co/Qow8JwhYEo	1468	6626
#marshelicopter	Michael Sheetz	@thesheetztweetz	Mon Apr 19 10:59:36 +0000 2021	Video of Ingenuity's first flight from NASA's Perseverance rover, showing spin-up, hover, and landing:… https://t.co/xeC4pPfxZu	412	1649
#marshelicopter	NASA	@NASA	Mon Apr 19 10:58:51 +0000 2021	"""Wow!""

The @NASAJPL team is all cheers as they receive video data from the @NASAPersevere rover of the Ingenuity… https://t.co/ikupd3obaa"	6061	23761
#marshelicopter	Jason Major	@JPMajor	Mon Apr 19 10:58:28 +0000 2021	Image from @NASAPersevere showing the #MarsHelicopter in midair during its first autonomous powered flight on April… https://t.co/EhImPrxvTl	66	458
#marshelicopter	NASA Mars	@NASAMars	Mon Apr 19 10:58:00 +0000 2021	"A dream takes flight: The Ingenuity #MarsHelicopter has flown in the thin atmosphere of the Red Planet. 

More test… https://t.co/oCcEyPRzhg"	2920	11008
#marshelicopter	Thomas Zurbuchen	@Dr_ThomasZ	Mon Apr 19 10:57:03 +0000 2021	Now, 117 years after the Wright brothers achieved the 1st flight on Earth, @NASA’s Ingenuity #MarsHelicopter has su… https://t.co/z58fR5N7hn	290	1282
#marshelicopter	NASA	@NASA	Mon Apr 19 10:56:15 +0000 2021	"""Ingenuity has performed its first flight — the first flight of a powered aircraft on another planet!""

The data re… https://t.co/CNvh1HpX73"	6617	24138
#marshelicopter	Victor Glover	@AstroVicGlover	Mon Apr 19 10:55:45 +0000 2021	Wow! The shadow of greatness, #MarsHelicopter first flight on another world complete! Congrats to our out of this w… https://t.co/RjxDh6nsbH	872	9239
#marshelicopter	Chris B - NSF	@NASASpaceflight	Mon Apr 19 10:53:52 +0000 2021	"Ingenuity flew! The first time an aircraft has flown on another planet!

#MarsHelicopter https://t.co/tQ4ufxX6UB"	269	1634
#marshelicopter	NASA JPL	@NASAJPL	Mon Apr 19 10:52:56 +0000 2021	"Perseverance got us to Mars. With Ingenuity, we soar higher.

The #MarsHelicopter made history today by being the f… https://t.co/ep50BL8Bdc"	6885	30697
#marshelicopter	NASA	@NASA	Mon Apr 19 10:52:29 +0000 2021	"""Rotor motors appear healthy.""

The @NASAJPL #MarsHelicopter team has begun to receive data from Ingenuity's first… https://t.co/IsbeuJk40p"	433	3241
#marshelicopter	Camila Esperança	@cesperanca_	Mon Apr 19 10:52:25 +0000 2021	"1906: Voo publico do brasileiro 14-bis em Paris, de Santos Dumont

1961: o soviético Gagarin foi primeira presença… https://t.co/qS0c59brIh"	255	1492
#marshelicopter	Kirsten Banks	@AstroKirsten	Mon Apr 19 10:52:22 +0000 2021	"IT FLEW!!!

YYEEEWWWWWWWW!!!

#MarsHelicopter"	57	621
#marshelicopter	NASA	@NASA	Mon Apr 19 10:47:59 +0000 2021	""It's important to have the aerial dimension in the context of human exploration of Mars, of which we're dreaming [… https://t.co/d3LTxBJv0S	157	1481
#marshelicopter	NASA	@NASA	Mon Apr 19 10:44:02 +0000 2021	"The blades of an average helicopter on Earth rotate at a rate of 400-500 rotations per minute. 

The blades of the… https://t.co/Qo6ZwCDkx3"	650	4293
#marshelicopter	Matt Wallace ⚠️	@MattWallace888	Mon Apr 19 10:43:49 +0000 2021	The #MarsHelicopter and #Dogecoin today: https://t.co/6KAzxWm55t	677	2131
#marshelicopter	DutchSpace	@DutchSpace	Mon Apr 19 10:41:17 +0000 2021	Dataset coming in... #MarsHelicopter https://t.co/y7iwb1eR6x	64	881
#marshelicopter	NASA JPL	@NASAJPL	Mon Apr 19 10:39:51 +0000 2021	Data or it didn't happen. The #MarsHelicopter team is beginning to see data flowing back through the Deep Space Net… https://t.co/oTDA8lKMJm	474	2117
#marshelicopter	NASA	@NASA	Mon Apr 19 10:38:35 +0000 2021	""We're moments away from that all-important data, and the anticipation is definitely building in the room... we're… https://t.co/lUR6CYdNz6	195	1663
#marshelicopter	NASA	@NASA	Mon Apr 19 10:35:36 +0000 2021	""The flight will be about 40 seconds long. It will lift off, will pivot towards the [@NASAPersevere] rover, and the… https://t.co/8NQN9k6YV4	178	1655
#marshelicopter	NASA	@NASA	Mon Apr 19 10:31:12 +0000 2021	"There are five different scenarios for today's #MarsHelicopter test flight: 

1) Try again tomorrow
2) Full success… https://t.co/fpXZQa1vUB"	309	2450
#marshelicopter	NASA	@NASA	Mon Apr 19 10:26:29 +0000 2021	""Our team has been working on the #MarsHelicopter for six years, and for some even longer, toward the ultimate drea… https://t.co/gSD4qrTffq	270	2034
#marshelicopter	Jason Major	@JPMajor	Mon Apr 19 10:22:04 +0000 2021	This pic given an idea of the size of #Ingenuity #MarsHelicopter https://t.co/PMW9ZixnbB	80	440
#marshelicopter	NASA	@NASA	Mon Apr 19 10:20:02 +0000 2021	🚁🔴 LIVE: Today’s the day! Join the Ingenuity #MarsHelicopter team now in mission control as they receive data in re… https://t.co/NTpLccCUgx	3662	13830
#marshelicopter	NASA JPL	@NASAJPL	Mon Apr 19 10:19:54 +0000 2021	"LIVE🔴
Join Ingenuity's team live in Mission Control as we find out if the #MarsHelicopter's first powered flight at… https://t.co/LL9fKS96U4"	584	3036
#marshelicopter	Thomas Zurbuchen	@Dr_ThomasZ	Mon Apr 19 10:12:48 +0000 2021	We’re here @NASAJPL mission control awaiting confirmation of the #MarsHelicopter first flight. Good luck to MiMi an… https://t.co/8VjfIPzo9Z	117	1340
#marshelicopter	RAF_Luton	@RAF_Luton	Mon Apr 19 08:14:32 +0000 2021	BREAKING: Crew prepare modified Apache #MarsHelicopter ready to become the first aircraft to fly on the red planet… https://t.co/WTZsCywIkU	120	1237
#marshelicopter	NTV Bilim ve Teknoloji	@NTVTeknoloji	Mon Apr 19 07:41:11 +0000 2021	"TARİHİ GÜN
🚁 NASA Mars’ta helikopter uçuracak #MarsHelicopter https://t.co/qYOP08m9qo https://t.co/Qgxx4cmhci"	18	222
#marshelicopter	NASA JPL	@NASAJPL	Mon Apr 19 02:02:01 +0000 2021	We're all spun up! Get up (or stay up) and join the #MarsHelicopter team live in mission control to find out if the… https://t.co/Zjrrsh3Fy3	1187	5354
#marshelicopter	NASA	@NASA	Mon Apr 19 01:35:01 +0000 2021	🚁 On Mon., April 19, our Ingenuity #MarsHelicopter makes its first attempt at flight. Watch live coverage from… https://t.co/7kPUgjIxxo	2096	11862
#marshelicopter	Torey Pudwill	@ToreyPudwill	Mon Apr 19 00:09:24 +0000 2021	I'm so excited and inspired by @NASA's Ingenuity #MarsHelicopter liftoff on Mars! I wonder If they are going to fin… https://t.co/INYicn8zQV	87	760
#marshelicopter	NASA Technology	@NASA_Technology	Sun Apr 18 21:13:51 +0000 2021	"Excited for the first flight of our 🚁 #MarsHelicopter? 
Learn more about the trailblazing technologies aboard the… https://t.co/EYWERqlOp8"	393	3464
#marshelicopter	NASA	@NASA	Sun Apr 18 20:29:47 +0000 2021	When @Schwarzenegger tells you to do something – you do it. #MarsHelicopter https://t.co/pt3b4QFq4E	1530	11548
#marshelicopter	NASA JPL	@NASAJPL	Sun Apr 18 20:19:38 +0000 2021	"You heard @schwarzenegger. Get to da choppa! DO IT! DO IT NOW! WE ARE WAITING!
 
#MarsHelicopter Mission Control Li… https://t.co/cj0GFoa34O"	505	3166
#marshelicopter	NASA's Perseverance Mars Rover	@NASAPersevere	Sun Apr 18 18:08:12 +0000 2021	The #MarsHelicopter is officially “go” for flight! Can’t wait to watch tomorrow’s historic test. Cameras ready. https://t.co/KoTdO0iSoQ	2847	18395
#marshelicopter	NASA JPL	@NASAJPL	Sun Apr 18 17:37:37 +0000 2021	"#MarsHelicopter, you are cleared for takeoff. Flight commands are being sent. 

Watch live on Monday, April 19 at 3… https://t.co/cN8vlFFq3K"	3375	11465
#marshelicopter	Enrique Iglesias	@enriqueiglesias	Sun Apr 18 16:05:37 +0000 2021	Guys!  @NASA is going to fly A HELICOPTER ON MARS!  #MarsHelicopter Truly unbelievable! Primer vuelo en la historia… https://t.co/jSUirt5jEu	701	5264
#marshelicopter	NASA JPL	@NASAJPL	Sun Apr 18 01:55:24 +0000 2021	Fortune favors the bold. (But we still have a back-up plan.) #MarsHelicopter project manager MiMi Aung explains why… https://t.co/082xQGxjXW	1243	10709
#marshelicopter	NASA	@NASA	Sat Apr 17 18:12:08 +0000 2021	"🚁 #MarsHelicopter Update

We're targeting as soon as Monday for the first controlled flight on Mars. Watch with the… https://t.co/9lU9qkJIEn"	5342	29265
#marshelicopter	Rachel Kronyak	@RachelKronyak	Thu Apr 15 19:47:20 +0000 2021	Survived my last overnight shift on Mars time! Boy am I excited to not have dinner at 10 am anymore. Now I need som… https://t.co/NErSXoy2FA	0	30
#marshelicopter	NASA's Perseverance Mars Rover	@NASAPersevere	Thu Apr 15 19:00:10 +0000 2021	I’ve taken several turns and made about 0.17 miles (270 meters) of wheel tracks from where I started to my current… https://t.co/movvnuCSns	1622	14307
#marshelicopter	NASA en español	@NASA_es	Thu Apr 15 18:33:05 +0000 2021	"🌟 Hemos estado ocupados
@POTUS anunció la solicitud de fondos de la @NASA, nuestro Ingenuity #MarsHelicopter se pre… https://t.co/lMoykPTIGG"	44	215
#marshelicopter	Kelly Dobeck	@KellyDWeather	Wed Apr 14 21:06:09 +0000 2021	WAITING FOR AN UPDATE on Ingenuity, the #MarsHelicopter? It’s test flight was delayed this weekend because it needs… https://t.co/O6fizCQNa8	0	55
#marshelicopter	Thomas Zurbuchen	@Dr_ThomasZ	Wed Apr 14 20:22:31 +0000 2021	You had questions, and we answered! Take a look at this thread where Ingenuity Project Manager MiMi Aung and I answ… https://t.co/HjVQDfLbqi	111	1019
#marshelicopter	Kathy Lueders	@KathyLueders	Wed Apr 14 19:30:00 +0000 2021	#Artemis Generation Girls! Do you like solving problems, working with other people, and making a difference? Join f… https://t.co/yYHN2APfgV	12	49
#marshelicopter	NASA's Perseverance Mars Rover	@NASAPersevere	Wed Apr 14 19:24:30 +0000 2021	I’m getting ready to do some local science at the #MarsHelicopter lookout point, while we await the first flight. I… https://t.co/FuejrovZhI	1708	15150
#marshelicopter	Planetary Society	@exploreplanets	Wed Apr 14 17:23:28 +0000 2021	"You do the spin testing and rotate the blade around. 
That's what it's all about.

#MarsHelicopter https://t.co/mXILq3WQov"	15	119
#marshelicopter	NASA Marshall	@NASA_Marshall	Wed Apr 14 16:56:44 +0000 2021	"Say cheese! 📸

@NASAPersevere took this selfie with the Ingenuity #MarsHelicopter last week, on the 46th sol (or Ma… https://t.co/MftXzqxfKG"	154	1457
#marshelicopter	Chris Combs	@DrChrisCombs	Wed Apr 14 15:14:19 +0000 2021	"Ingenuity may be waiting on a software update but in the meantime LOOK AT THOSE BLADES SPIN!! WOW 🚁

Best animation… https://t.co/scGrcuVUyD"	18	73
#marshelicopter	Thomas Zurbuchen	@Dr_ThomasZ	Wed Apr 14 12:43:30 +0000 2021	Do you like solving problems and working with other people? Consider a career in engineering! Join @NASA's 3-part s… https://t.co/8TdlFKNIve	114	350
#marshelicopter	Corrine Rojas	@corrinerojas	Wed Apr 14 12:27:17 +0000 2021	Here’s a little Sol 47 Mastcam-Z gif that we took of the #MarsHelicopter blade release with the left camera. LOOK A… https://t.co/rmSSOnB13I	239	1432
#marshelicopter	NASA en español	@NASA_es	Tue Apr 13 18:47:48 +0000 2021	¡Nuevo episodio de Los martes de Marte! Hoy te ofrecemos un detallado resumen del despliegue y las pruebas que llev… https://t.co/6Run3j2l61	227	1372
#marshelicopter	Ed Málaga-Trillo	@EdMalagaTrillo	Tue Apr 13 18:24:24 +0000 2021	Qué expectativa. He estado pensando todo el día que aún no sabemos cuándo será el primer vuelo del #MarsHelicopter… https://t.co/8nmppFbbKX	10	139
#marshelicopter	NASA Marshall	@NASA_Marshall	Tue Apr 13 17:52:00 +0000 2021	Ingenuity is continuing to progress towards its first flight on Mars—get the latest updates on @NASAJPL's… https://t.co/KloEvalj92	123	1163
#marshelicopter	Michael Collins	@AstroMCollins	Tue Apr 13 17:04:37 +0000 2021	"I don’t usually do promos, but I love Mars, SI, and NASM.

@AirandSpace has created a new collection of merchandise… https://t.co/lkEUMTIqtR"	19	173
#marshelicopter	NASA Langley Research Center	@NASA_Langley	Tue Apr 13 16:11:00 +0000 2021	#MarsHelicopter news: Ingenuity is healthy, but is in need of a software update. We are still progressing towards f… https://t.co/tjTJWrTTuZ	39	457
#marshelicopter	NASA	@NASA	Tue Apr 13 16:09:53 +0000 2021	The #MarsHelicopter is awaiting a new first flight date. In the meantime, what do you want to know about the first… https://t.co/uGkeB4SOug	992	7708
#marshelicopter	Jason Major	@JPMajor	Tue Apr 13 14:26:10 +0000 2021	A new target flight date for the #MarsHelicopter will be set next week while mission engineers update Ingenuity’s s… https://t.co/Jkz36OJFqM	2	40
#marshelicopter	Thomas Appéré	@thomas_appere	Tue Apr 13 10:38:23 +0000 2021	Le premier vol du petit hélicoptère #Ingenuity 🚁 est reporté à la semaine prochaine. Son logiciel de bord doit d'ab… https://t.co/ozJnPFoFcO	11	62
#marshelicopter	The Weather Network	@weathernetwork	Tue Apr 13 01:00:01 +0000 2021	Ingenuity, the little helicopter that tagged along to Mars with NASA's Perseverance rover, is set to make history i… https://t.co/Cq0m6aVKcs	10	39
#marshelicopter	Christina Hernández 🤘🏽👩🏽‍💻🌌	@estrellasycafe	Tue Apr 13 00:39:56 +0000 2021	If you've ever built something that needed software, you will understand that this is part of the many lessons lear… https://t.co/wd2SezHEor	7	52
#marshelicopter	Thomas Zurbuchen	@Dr_ThomasZ	Tue Apr 13 00:36:43 +0000 2021	Setting a new date for the first #MarsHelicopter flight, but an excellent learning experience. Not all first attemp… https://t.co/zVFdBH6SCx	28	235
#marshelicopter	NASA's Perseverance Mars Rover	@NASAPersevere	Tue Apr 13 00:20:13 +0000 2021	"Latest news from the #MarsHelicopter team . . . they will set a new flight date next week. 

Read blog:… https://t.co/7gMDl8nBP2"	874	8335
#marshelicopter	NASA JPL	@NASAJPL	Tue Apr 13 00:02:38 +0000 2021	#MarsHelicopter update: Ingenuity is healthy, but it needs a flight software update. While the development of the s… https://t.co/hi1MsOV6cC	2285	13880
#marshelicopter	Tyler Gray	@TylerG1998	Mon Apr 12 23:46:57 +0000 2021	After reviewing the flight software for the #MarsHelicopter #Ingenuity over the weekend, #NASA has made the decisio… https://t.co/vto1DsiYUL	13	71
#marshelicopter	NASA	@NASA	Mon Apr 12 23:30:59 +0000 2021	News from the Red Planet: The Ingenuity #MarsHelicopter continues to be healthy, and work progresses towards its fi… https://t.co/SSSEgsYevN	966	8016
#marshelicopter	Jim Cantrell	@jamesncantrell	Mon Apr 12 23:23:22 +0000 2021	My appearance on @cheddar TV discussing the @NASAPersevere helicopter flight later this week. #space… https://t.co/Yvtd2kQ8Ff	2	30
#marshelicopter	Alexander Verbeek 🌍	@Alex_Verbeek	Mon Apr 12 20:36:20 +0000 2021	"🚀 

Eight things to know about the Ingenuity Mars Helicopter that will soon make the first experimental test flight… https://t.co/RuyCN0KUe3"	31	64
#marshelicopter	Planetary Society	@exploreplanets	Mon Apr 12 18:55:45 +0000 2021	This is why testing is so important. The #MarsHelicopter flight is delayed by a few days, but better to be safe! https://t.co/mhHg3zOWUT	14	101
