Hashtag,Username,User handle,Date of posting,Text,Retweet count,Like count
#BETRemembersDMX,Okevia,@GApeach2VAlover,Sun Apr 25 22:50:48 +0000 2021,DMX got multiple children by several women who did NOT act crazy yet this guy show off😲🙄😲#BETRemembersDMX,7,42
#BETRemembersDMX,Shekelia,@skilledswag,Sun Apr 25 22:50:43 +0000 2021,Y’all send me Jungle Twitter info. I will hear him tell his story that he never got to tell DMX but last year told DMX 😂   #BETRemembersDMX,10,54
#BETRemembersDMX,Yves St. Lovabyl,@LoveMeLOVABYL,Sun Apr 25 22:48:39 +0000 2021,Everybody saying that the Pastor is shady for sitting dude down forgetting that he is the SHEPARD OF THE HOUSE! ITS HIS HOUSE and bruh man WAS OUT OF ORDER! Now bow ya heads it's time for benediction #BETRemembersDMX https://t.co/b9OlvzMOvh,5,40
#BETRemembersDMX,Elle Dubé,@misizdubs,Sun Apr 25 22:48:32 +0000 2021,"Pastor said, “Thank God I didn't have to go B.C. (before Christ). I wasn't always a pastor... #BETRemembersDMX https://t.co/Ws1TeAeJLE",6,58
#BETRemembersDMX,Whitty Huton Wuld Toor,@theteaisbyme,Sun Apr 25 22:47:48 +0000 2021,"This funeral was everything a black fune is. We all know it can be sad, funny, shady and somebody gotta be asked to chill the hell out. We all go and talk about the foolishness at the repast. It is what it is.  #BETRemembersDMX https://t.co/ITMC7aZREU",6,30
#BETRemembersDMX,Auntieee,@pounddcaake,Sun Apr 25 22:47:43 +0000 2021,Now we know who Swizz was talking about yesterday #BETRemembersDMX #dmxfuneral https://t.co/AfsvnCTf4L,16,107
#BETRemembersDMX,barbara,@barbaradrinkwat,Sun Apr 25 22:47:31 +0000 2021,That was a black funeral for real  baby live  and in color #BETRemembersDMX https://t.co/XnvtrbN4UE,14,60
#BETRemembersDMX,nae. 🤎,@_Jxnae,Sun Apr 25 22:47:20 +0000 2021,"The pastor just sat that man down in the most holy way, said a whole prayer for him, then ended saying he was glad he didn’t have to go B.C. today 💀 If this ain’t a black funeral #BETRemembersDMX",13,53
#BETRemembersDMX,Lynda Starr 🇭🇹,@LyndaStarrMusic,Sun Apr 25 22:47:16 +0000 2021,That guy Jungle was a physical representation of the enemy trying to steal joy... from jump his energy was NOT right and I’m glad the Pastor prayed for him #BETRemembersDMX,5,34
#BETRemembersDMX,🌌⋆💜𝑫𝒂𝒓𝒍𝒊𝒏𝒈 𝑵𝒊𝒌𝒌𝒊💜⋆🌌,@Miss_Lady_Diva2,Sun Apr 25 22:47:14 +0000 2021,"""I was not born a pastor"" = run up if you want to...
#BETRemembersDMX https://t.co/wAKiagiE8H",5,34
#BETRemembersDMX,Symone Tenae',@TenaeVsMonie,Sun Apr 25 22:47:12 +0000 2021,It's always that ONE NIGGA smdh #BETRemembersDMX https://t.co/rINCjj1UFa,11,28
#BETRemembersDMX,Cicely  C. Mitchell,@CicelyMitchell,Sun Apr 25 22:46:37 +0000 2021,“I wasn’t born a pastor”...-A.R. Bernard- #BETRemembersDMX https://t.co/YMlHng12BT,7,64
#BETRemembersDMX,juanita,@ics_jua,Sun Apr 25 22:46:30 +0000 2021,The pastor is praying for the bestfriend. I’m weak. 😭 #BETRemembersDMX #dmxfuneral https://t.co/PEciLfUYKL,6,36
#BETRemembersDMX,Bean♌,@Gueits87,Sun Apr 25 22:46:26 +0000 2021,The pastor said nope NOT TUH DAY 🤣#BETRemembersDMX https://t.co/sJpbtyBjd2,6,37
#BETRemembersDMX,Jeff,@JeffJSays,Sun Apr 25 22:46:08 +0000 2021,"“Thank God I didn’t have to go BC today. That’s “before Christ”. 

Pastor ready for SMOKE?! 😭 #BETRemembersDMX",20,81
#BETRemembersDMX,DosesofDrea,@DosesofDrea,Sun Apr 25 22:45:59 +0000 2021,When Jungle stormed the stage I know DMX in heaven like... #BETRemembersDMX https://t.co/1F2Jxoqb2O,30,177
#BETRemembersDMX,I AM KIARA,@OriginalFox_,Sun Apr 25 22:45:55 +0000 2021,"DMX’s funeral has turned GHETTO😩😭 The pastor and DMX’s childhood friend are going at it😭

This is where I exit stage left✌🏾

#BETRemembersDMX 
#RIPDMX https://t.co/F642bZHSCy",22,83
#BETRemembersDMX,The Official Destiny Jasmine ✨,@Adore_dess,Sun Apr 25 22:45:37 +0000 2021,This really happened 😂😂😂 #BETRemembersDMX https://t.co/0Pcfzgzpn1,95,235
#BETRemembersDMX,Rachel.,@_loveRachel_,Sun Apr 25 22:45:16 +0000 2021,The service prob should’ve ended w/ Tashera cause everything after took a SHARP left. #BETRemembersDMX,8,43
#BETRemembersDMX,Auntieee,@pounddcaake,Sun Apr 25 22:45:13 +0000 2021,Mr. Pastor gathered him right on up #BETRemembersDMX #dmxfuneral https://t.co/uqwrgJbo6G,20,188
#BETRemembersDMX,ISaidWhatISaiddd,@Truthspeaker305,Sun Apr 25 22:44:58 +0000 2021,So moral of this story. DMX had a lot of clout chasers around him who really didn’t care until he died. Chile #BETRemembersDMX,2,39
#BETRemembersDMX,Whitty Huton Wuld Toor,@theteaisbyme,Sun Apr 25 22:44:55 +0000 2021,Pastor shading ole boy and the 5 hour funeral who just wanted his Lil Mama moment... #BETRemembersDMX https://t.co/7JScUSx4qE,7,32
#BETRemembersDMX,♊️Nene P.,@Nene_689,Sun Apr 25 22:44:51 +0000 2021,The Pastor said 😂🤣😂🤣 #BETRemembersDMX https://t.co/JeaxMtAWYU,7,32
#BETRemembersDMX,Keisha Allen,@Hey_MissKeisha,Sun Apr 25 22:44:36 +0000 2021,"🥴 Pastor said, not in my house! #BETRemembersDMX https://t.co/NKcT5jDTZI",10,55
#BETRemembersDMX,La Shawn,@LaShawnSmallBiz,Sun Apr 25 22:44:33 +0000 2021,Jungle...it wasn't the time. DMX and the family knows your heart. Everyone has a special relationship with X. #BETRemembersDMX,12,52
#BETRemembersDMX,BRI $$$.,@MINAJMEETDAWOO,Sun Apr 25 22:44:30 +0000 2021,NOT THE PASTOR PRAYING FOR THE MAN IM WEAKKK YALLLLLL #BETRemembersDMX,5,26
#BETRemembersDMX,Jay Hess,@LadyJBoogie,Sun Apr 25 22:44:27 +0000 2021,Pastor said what you not finna do #BETRemembersDMX https://t.co/9bz3kHgKJ9,12,83
#BETRemembersDMX,She IsAble,@blueladybug22,Sun Apr 25 22:44:20 +0000 2021,"So when #swizzbeatz was telling y'all about writing wills....I'm gonna need y'all to include directions for the funeral.  🤦🏽‍♀️ We love you DMX!
#BETRemembersDMX",17,54
#BETRemembersDMX,Xe Murray,@XeMurray,Sun Apr 25 22:43:45 +0000 2021,"Pastor Bernard said “God bless you my brother. Security...”. 

#BETRemembersDMX https://t.co/gend4P9tQI",11,69
#BETRemembersDMX,Nikki Parker,@theycallmegege,Sun Apr 25 22:43:29 +0000 2021,"Oh my Lord...!!!!!!!!!!!!!!!!! This mane done put himself on the program AND THEY STOPPED HIM!!!! Bayyyyyyyyybeyyyyyyyy, y’all come pick me up on this floor. #BETRemembersDMX https://t.co/2WqmAY0vd4",11,35
#BETRemembersDMX,so nasty & so rude.,@PrinceFresh09,Sun Apr 25 22:43:24 +0000 2021,Dmx up in heaven looking at this nxgga like ....#BETRemembersDMX https://t.co/Jm5Gs2UCKF,4,46
#BETRemembersDMX,Eeze,@sympheeze,Sun Apr 25 22:43:24 +0000 2021,Dude said “my name is Jungle by the way” these are the dudes Swizz was talking about! #dmxfuneral #BETRemembersDMX,7,52
#BETRemembersDMX,Fonzworth Pontiac,@THEPERFOURMER,Sun Apr 25 22:43:22 +0000 2021,Jungle. Made. This. About. Him. 💀🤦🏿‍♂️ Every Black funeral: Y’ALL CUT ME OUT THE PROGRAM!!!! There is always one! #BETRemembersDMX https://t.co/ShXBbuFqFD,9,49
#BETRemembersDMX,None Ya,@whtabtprmblne,Sun Apr 25 22:43:17 +0000 2021,#BETRemembersDMX Chhhhhiiilllleee! What in the world!!!  Chhhhhiiilllleee.  Speechless.  #DMXMemorial #DMX #dmxfuneral #DMXCelebrationOfLife https://t.co/AlxEKFwnOn,36,141
#BETRemembersDMX,HeartBreaker 💔,@Neeeeiiish,Sun Apr 25 22:43:01 +0000 2021,I know he did NOT say “y’all wouldn’t have no music if it wasn’t for me”  #BETRemembersDMX,33,49
#BETRemembersDMX,ungodly hour forever ✨,@beyxinspired,Sun Apr 25 22:42:56 +0000 2021,So this man just ran up on stage to tell his story with DMX and wasn’t scheduled to speak! #BETRemembersDMX https://t.co/RGvaO0YUZH,83,233
#BETRemembersDMX,Shut up Karen🙄,@divaous4,Sun Apr 25 22:42:43 +0000 2021,You were probably cut out the program for a reason though... and this is that reason. #DMX #DMXFuneral #BETRemembersDMX,5,34
#BETRemembersDMX,Whitty Huton Wuld Toor,@theteaisbyme,Sun Apr 25 22:42:34 +0000 2021,Ooooh this is a mess chile. Pastor had to call for the benediction. #BETRemembersDMX https://t.co/zgHBwXa1HE,9,74
#BETRemembersDMX,ISaidWhatISaiddd,@Truthspeaker305,Sun Apr 25 22:42:30 +0000 2021,Older black people can shade &amp; gather you so eloquently. “ We are GOOD”. 😭#BETRemembersDMX,9,33
#BETRemembersDMX,ᴅᴏʟʟᴀʀ,@callmedollar,Sun Apr 25 22:42:22 +0000 2021,I told y’all it’s gonna be some shit over this album! #BETRemembersDMX https://t.co/FdMvcejHks,31,61
#BETRemembersDMX,🗣,@isaywhatuth1nk,Sun Apr 25 22:42:17 +0000 2021,somebody said is it really a black funeral if its no drama #BETRemembersDMX,12,52
#BETRemembersDMX,zeezee,@stutterjawnpod,Sun Apr 25 22:42:07 +0000 2021,"welp...

welcome to Black homegoings...

#BETRemembersDMX #dmxfuneral https://t.co/WCzYA1QfxQ",28,118
#BETRemembersDMX,Tiffany Brissett,@preachaswifey,Sun Apr 25 22:42:04 +0000 2021,Pastor just checked him.... There will be order and respect in my house. #BETRemembersDMX https://t.co/EF1PadvXzb,17,58
#BETRemembersDMX,ᴅᴏʟʟᴀʀ,@callmedollar,Sun Apr 25 22:41:20 +0000 2021,Uh oh! Here goes the nigga shit! #BETRemembersDMX,62,159
#BETRemembersDMX,ᴅᴏʟʟᴀʀ,@callmedollar,Sun Apr 25 22:40:55 +0000 2021,Why’s he so LOUD?! #BETRemembersDMX,9,34
#BETRemembersDMX,ChandesLanyea,@Lanyea,Sun Apr 25 22:40:28 +0000 2021,Swizz got a lot of people SHOOK !! Y’all getting up there trying to prove you were a “real” friend  #BETRemembersDMX https://t.co/zqCpcLbOdx,16,54
#BETRemembersDMX,Nikkibaby 🇯🇲,@ohsoyournikki,Sun Apr 25 22:40:15 +0000 2021,Wait a minute!!!! Who is this man who stormed the stage at the end.... I’m scared  #BETRemembersDMX https://t.co/Qvx62kuaSX,7,56
#BETRemembersDMX,Rachel.,@_loveRachel_,Sun Apr 25 22:37:06 +0000 2021,"Everytime I think the funeral is about to end somebody else gets added to the program. Jesus be a close out. 
#BETRemembersDMX https://t.co/RZkLcvtsFz",10,66
#BETRemembersDMX,life of kia h,@Pinkbarbie2221,Sun Apr 25 22:36:52 +0000 2021,DMX daughter when she said he’s not in the casket 😂😂😂. Kids are so innocent  #BETRemembersDMX https://t.co/C8dqqKZkLq,2,35
#BETRemembersDMX,Naima Cochrane,@naima,Sun Apr 25 22:35:32 +0000 2021,"We're about to come back live to give y'all OUR version of the benediction.
#BETRemembersDMX",6,40
#BETRemembersDMX,Shaquille Hill,@ShaqHill810,Sun Apr 25 22:34:03 +0000 2021,"Black pastors:

""I won't keep y'all long. I'll be short."" 

Congregation:

#BETRemembersDMX https://t.co/b6G4BgFmkO",22,116
#BETRemembersDMX,Miss Kris 💕🌺,@MissKNichelle,Sun Apr 25 22:33:26 +0000 2021,"People kill the spirit of things by saying too much. This lady is really doing wayyy too much. His family is out there, ma'am. #BETRemembersDMX #dmxfuneral #RIPDMX https://t.co/HVCcHLZPrl",0,36
#BETRemembersDMX,Nikkibaby 🇯🇲,@ohsoyournikki,Sun Apr 25 22:32:13 +0000 2021,This is a perfect example of the church covering up and protecting abuse etc. Dmx always talked about being abused and his mother not loving him as a child and here comes the pastor talking about her like a saint.  #BETRemembersDMX https://t.co/ClhwrT3Gbs,3,32
#BETRemembersDMX,Travis Ware,@Travis_Ware,Sun Apr 25 22:31:29 +0000 2021,Me in the fellowship hall eating the food while the funeral still going  #BETRemembersDMX https://t.co/F4ggV7r6zb,7,43
#BETRemembersDMX,MaltLiquorPapi,@LowkeyBrilliant,Sun Apr 25 22:29:20 +0000 2021,Faith Evans singing at DMX funeral #BETRemembersDMX https://t.co/5Qb82ggXUN,57,328
#BETRemembersDMX,𝒦𝒾𝓁𝓁𝒶𝒶,@DaKiddNassy,Sun Apr 25 22:28:38 +0000 2021,Now it make sense about what Swizz said yesterday because ....  #BETRemembersDMX https://t.co/Zgfh5DTJis,5,28
#BETRemembersDMX,TW,@T_A_Woods,Sun Apr 25 22:28:34 +0000 2021,some stories you just don’t have to share at someone’s funeral.  take that shit to your grave ok!!! #dmxfuneral #BETRemembersDMX https://t.co/LgjOXSyZ57,11,106
#BETRemembersDMX,LaTonya Holmes,@LaTonyaHolmes,Sun Apr 25 22:28:23 +0000 2021,@LeAndriaJ is incomparable! 🙏🏾 #leandriajohnson #DMX #BETRemembersDMX #RIPDMX https://t.co/hSRWMtIrLO,7,31
#BETRemembersDMX,Openly Black Studs Twerkel.,@thewayoftheid,Sun Apr 25 22:28:16 +0000 2021,Hear me out but what if y’all stop telling people that suicide is “cowardly” #BETRemembersDMX,6,52
#BETRemembersDMX,Booda boo,@brandaddy_,Sun Apr 25 22:28:03 +0000 2021,Why are people saying unnecessary things on the microphone. #BETREMEMBERSDMX https://t.co/9DoTDqemNq,6,31
#BETRemembersDMX,Marie,@msmari332,Sun Apr 25 22:28:03 +0000 2021,Where is the Apollo Sandman when you need him.. how you telling a suicide story at a funeral in front of his kids??? #BETRemembersDMX https://t.co/k8JTBnmWhW,10,41
#BETRemembersDMX,She IsAble,@blueladybug22,Sun Apr 25 22:27:58 +0000 2021,The people who were in charge of #DMXMemorial / #dmxfuneral yesterday and the people in charge of #BETRemembersDMX funeral today are clearly not the same people. https://t.co/YFdUqPJTrs,16,79
#BETRemembersDMX,Cheria (ReRe),@mzrere2u,Sun Apr 25 22:27:47 +0000 2021,Black people know when folks say I’m not gonna be up long mean #BETRemembersDMX https://t.co/yruobs36s0,4,36
#BETRemembersDMX,Gabrielle Austin,@__gabriellera,Sun Apr 25 22:27:45 +0000 2021,I completely understand why Swizz said what he said yesterday because this is a lot and could’ve been handled much better. #BETRemembersDMX,2,39
#BETRemembersDMX,Jilacey,@jilacey,Sun Apr 25 22:26:29 +0000 2021,So...we didn’t run these speeches by anybody  #BETRemembersDMX https://t.co/ND21xKIbuv,5,38
#BETRemembersDMX,Cheryl Blige,@CocoTheRealCola,Sun Apr 25 22:26:10 +0000 2021,I hope Faith Evans ain’t back on that powder. #BETRemembersDMX https://t.co/8qslrwaGfS,13,123
#BETRemembersDMX,Lil Breezy Introvert,@__Breezy_Bri,Sun Apr 25 22:26:06 +0000 2021,Wait...this story is about an attempt I’ve suicide??? In front of his kids???? At this moment????? #BETRemembersDMX https://t.co/jYfjtU9Wfo,14,46
#BETRemembersDMX,I AM KIARA,@OriginalFox_,Sun Apr 25 22:24:58 +0000 2021,"I’m just going to assume that Faith Evans didn’t know she was performing virtually at DMX’s funeral today.

The hair,the vocals, white socks, water bottles all over the floor,etc 😩😭

#BETRemembersDMX 
#RIPDMX https://t.co/XtID7i2mqH",47,291
#BETRemembersDMX,CPisces221,@hazelabyss,Sun Apr 25 22:23:48 +0000 2021,"The vest....the selfies on stage....just gonna turn those kids into cash machines...
#BETRemembersDMX https://t.co/jBKtRTLyNN",2,43
#BETRemembersDMX,Anita Faker,@MovesLikeRoy,Sun Apr 25 22:23:35 +0000 2021,"OMG!

They done made those poor children get up on stage and gave them all bulletproof vests... 

For the gram.

At church.

In the middle of a fune.

#BETRemembersDMX https://t.co/FUODEK2JpL",40,151
#BETRemembersDMX,Rahshawn,@ijahmeer,Sun Apr 25 22:23:28 +0000 2021,Perhaps they could’ve gave out the vests to the children  after the service  #DMXFuneral #BETRemembersDMX https://t.co/Da9hhpuTVS,17,153
#BETRemembersDMX,𝚝𝚛𝚊𝚟𝚒𝚜 𝚠𝚊𝚜 𝚑𝚎𝚛𝚎...,@travisfromthebk,Sun Apr 25 22:23:10 +0000 2021,That Faith Evans performance really concerned me. Somebody needs to check up on her. #BETRemembersDMX,2,36
#BETRemembersDMX,HBCU HIVE,@hbcuhive,Sun Apr 25 22:22:09 +0000 2021,Okay yall we need to have a talk about our good sister Faith Evans because IDK.... it was giving Whitney Houston HIGH 👀 #BETRemembersDMX https://t.co/SXuOsPxNjl,7,62
#BETRemembersDMX,Shareeeeeennny,@SHARENE_W,Sun Apr 25 22:22:07 +0000 2021,Tashera don’t like that shit at all. And I don’t blame her #BETRemembersDMX,11,31
#BETRemembersDMX,Sheabuttababy_circa1990s,@circa1990s,Sun Apr 25 22:21:14 +0000 2021,"The Dean family with the exceptional Swizz was there strictly to promote, and not to HONOR X #BETRemembersDMX https://t.co/qtwEA12aky",7,40
#BETRemembersDMX,BeautifulSouL,@MisoFThSto,Sun Apr 25 22:21:13 +0000 2021,They cut Faith off! Thank you BET! #BETRemembersDMX #dmxfuneral https://t.co/qHkQxsgrZN,3,67
#BETRemembersDMX,Vania,@idealv_,Sun Apr 25 22:21:12 +0000 2021,Faith Evans got on there high as a kite and y’all can’t convince me otherwise cause wtf was that?! #BETRemembersDMX,1,52
#BETRemembersDMX,𝐜𝐨𝐰𝐛𝐨𝐲 𝐝𝐢𝐚𝐦𝐨𝐧𝐝 🤠,@piccoladiamond,Sun Apr 25 22:21:01 +0000 2021,This is so fucking disrespectful using X’s kids to promote rebuilding the label at his funeral #BETRemembersDMX https://t.co/EBnU3m7X6F,35,169
#BETRemembersDMX,UñBrÊak@ble,@GaPeach2009,Sun Apr 25 22:20:21 +0000 2021,What the hell is going on with Faith Evans? She sounds and looks a hot mess #dmxfuneral #BETRemembersDMX,2,36
#BETRemembersDMX,Gabrielle,@IMG_713,Sun Apr 25 22:19:11 +0000 2021,It’s always a moment at a black funeral where it all falls apart ...  #BETRemembersDMX https://t.co/sybqBF62hO,6,41
#BETRemembersDMX,Eslanda86🇩🇴🇩🇴,@helen153425,Sun Apr 25 22:18:52 +0000 2021,Anybody that knows me knows I love Faith Evans but  👀 #BETRemembersDMX https://t.co/lvJCteSozF,22,161
#BETRemembersDMX,🖤,@RihFlex,Sun Apr 25 22:18:33 +0000 2021,He don’t even know the words .. Faith Evans know she wrong for this #BETRemembersDMX https://t.co/WucbbBlToL,5,69
#BETRemembersDMX,ISaidWhatISaiddd,@Truthspeaker305,Sun Apr 25 22:17:35 +0000 2021,Is Faith Evans on drugs? Because...#BETRemembersDMX https://t.co/z1RJTZCGgm,5,62
